gaze_point_3d_x,gaze_point_3d_y
-150.9132713454875,102.64240115072087
-150.5789446146467,104.13784533510633
-150.415505157461,103.69661752912789
-150.78277336793178,103.05331748228994
-151.21379281383997,103.54835652192432
-151.992006339978,103.62307663582573
-151.8526136903647,103.84329429369306
-152.09119797644865,104.05215892426928
-152.53814738959454,103.7997571065477
-150.94070228830898,103.89666589528431
-151.37566511983707,103.73899140726081
-151.08932843715345,103.4021767823028
-152.2487595275262,103.6655062857199
-152.95366632656672,102.30804499764464
-151.86518952446818,103.26008755366044
-152.4029071548738,104.62718722681745
-152.61901018246053,102.7570795625029
-151.87906526916058,103.62329671666419
-151.61149738634512,103.09132660242646
-152.48273459901668,103.07288039255904
-151.68828590993073,102.40506385485837
-151.5431522352792,103.80231840124333
-151.82372862737805,104.65739572816881
-153.88937292828612,103.81051369142344
-155.0349763870826,104.38233726016935
-155.13891413801218,103.8210345877549
-155.22576183804415,105.77417977331123
-156.84282251790643,107.75013711733502
-158.0140090912645,109.69028598554337
-157.00050436795803,113.23018519404835
-157.85876838909158,114.3715143463353
-158.17825835797996,116.04771900787698
-158.1820476974387,117.9776027762595
-159.09970309949767,118.18074255623941
-160.06306078243344,119.42241999029424
-159.92491785348108,119.42687724190375
-160.4185934285155,118.60526711523299
-160.88044931230863,118.83654056682909
-161.50342757490463,117.14737945062903
-157.83802088779026,118.25425434473014
-144.8482724716135,115.74586900029476
-143.45950540073383,116.87026408266392
-144.3338040313274,116.85471725406853
-145.5209177537997,116.51218890361065
-145.5848159316009,115.2503489049962
-145.38232680851033,115.17999267257005
-145.15092389980413,115.48119338664196
-145.82534791655695,114.6707014048687
-145.45112115079246,113.66792766331577
-146.3932193689677,113.80618165432114
-145.90259845541735,114.5978104073694
-146.0851567084419,113.85339669386133
-146.21059317789835,113.4386977085073
-145.60250420595779,113.12262899214113
-145.73066453866113,112.18052336493759
-145.27946232559952,112.67315175566472
-145.0812054054777,111.67964564045779
-144.63519704966595,111.66172229451043
-143.90549045108816,110.96633413096569
-131.72264231012412,110.92150781220919
-131.25700804902087,109.75308154147326
-132.69944125978037,109.99150884998436
-133.17018885746333,110.79234729370637
-132.96255141381852,110.21729111572716
-132.9923908909071,110.2276308290636
-133.4232205372282,110.33591814181084
-134.59282957304765,108.77599495215722
-133.5507979027844,108.80612115490642
-133.2980047683203,108.90148491066542
-133.27208429300092,108.96417870375849
-133.85863244211015,108.26966143304386
-133.85395961449697,108.21250548865521
-133.36726591735675,107.83152396617469
-132.9271009585525,108.43595962716188
-134.11493043348668,108.43575546686397
-133.07622569162922,108.07888991229436
-129.48732475509917,106.42787396221021
-121.17237350352971,107.38228519689686
-114.99028006919906,106.73913325219289
-111.58891885950331,106.09046919799582
-112.97810843596775,105.64420630348467
-112.4130977335472,106.36730961966519
-111.86029096500408,105.37641334075367
-112.71716537263927,105.39244058184588
-112.84673019372804,105.21062109745641
-111.66298035415909,104.78961276324594
-111.70212161843361,104.0715362546336
-112.95294755417774,105.13102191028172
-112.95703313115493,104.87066013790123
-111.85387239983274,105.17466037227305
-111.16340572043177,104.95382287567976
-111.2980938024053,105.32686361534824
-111.78421221602343,104.965518254105
-110.85242881742195,105.14556883430093
-110.95617462928763,104.67964198469691
-111.4559954737212,105.31660487508191
-111.83494950011251,104.39384365125291
-111.33985229002494,105.90073516500915
-112.0012133853958,106.11619942590613
-112.10964313873194,104.46817110916625
-111.68251593693049,105.18483276192387
-111.22622174264274,104.71624680214214
-110.66563692007335,106.27238974351002
-111.86122317238073,105.64831593999916
-111.55915794866337,106.37747513895616
-112.21673290981082,104.49791493983506
-112.53396885878601,105.55899091614945
-112.1934046579936,106.64102336022125
-111.6308644210039,105.13782683496775
-112.52674339910331,106.12516268860728
-111.76608645633968,105.64216039538326
-114.635674109007,105.66408532079262
-115.02949465837867,105.82084024308136
-117.52105325385219,105.54047636580574
-117.51801134558897,104.32910171697547
-115.5860513568274,104.5006800015814
-117.0316394844865,104.57732466577876
-116.0820487974737,105.25038601279738
-117.39885403129009,105.02000724906225
-117.20947961805774,105.15202498702246
-117.8914053138092,105.33484305594763
-116.10768764404264,105.16830420597523
-117.62912949292692,104.48835703623935
-116.79531163322639,105.08662889320497
-116.75641526916951,104.96534742286003
-116.77640356128899,105.5636714472966
-116.72620878538581,104.68965952818986
-117.953622264622,105.12920860365347
-117.1802871535707,106.11106207466568
-112.83728065475353,105.30905013743151
-87.73249187974162,104.03155020149339
-84.69451205641587,100.00290184943734
-81.23055160420247,103.53211819459258
-81.91066076666652,105.02856662217974
-83.02140837626868,103.46964232084245
-82.2544142520338,105.25462691595865
-83.19866549715738,105.50533696211497
-82.54546031668707,105.83155598883988
-82.85846633314063,106.03128312227015
-82.97410900037451,105.34267242652749
-83.64371975106312,106.06350795920845
-83.49477470092651,104.7312186283109
-83.2048970773125,104.80955572054738
-83.5309231109415,104.39451967367012
-83.90307393528181,104.91223485867233
-83.87098460859136,104.76885979843286
-82.44176108855655,104.82400539232954
-82.39970896911893,104.23686188651193
-81.57320382779363,105.69352720941497
-83.12453776086099,103.9270564608011
-83.32770594065488,104.00685711205568
-85.58334334014674,105.33031357100762
-84.83037959774035,104.63431885689468
-85.10552168480382,103.81293758049205
-84.83590331894001,105.40507588537677
-85.15990194563085,103.89061307712488
-84.56442227634977,105.24302029189597
-84.94804536115421,104.90761078907317
-84.3578574020074,105.91507723548247
-85.09326407380695,104.92372548138023
-84.03211099045174,103.14501057304813
-84.0758260809782,104.40717123171085
-84.89612999902513,102.77096108846438
-84.8231802752419,104.28718107689569
-84.87745267580857,105.76161782359445
-84.76973370316708,103.96920554977949
-83.82236936191757,103.11262722669797
-85.09755472609655,103.76333532052777
-85.17308476239279,104.20995901667033
-85.00587436776655,105.65079289156769
-84.00058627809435,103.34022952775419
-84.42048503583314,103.9767491923447
-83.69905024679812,104.40252024333302
-84.10095090637802,104.67342289760873
-85.15249579592964,103.51287844739015
-85.23281610706522,105.07230677747644
-84.10394113702009,105.852102471608
-85.01175216093418,104.84523548280775
-85.76655750605971,103.33187943181736
-84.9917721209136,104.42410015089433
-85.05538866928083,105.3721964903111
-85.42529796264711,103.98696738145115
-84.13522067799988,104.37424839874515
-84.1523796612033,104.8433682642312
-85.13038327785262,106.08649963254732
-85.11283223897271,104.08964860951329
-84.45660021745746,104.30516885742053
-83.02604254606183,103.25931111554574
-77.4996517243708,103.02324451947234
-73.404216312355,101.38717951986453
-72.65489996719202,101.78335021387139
-72.14838980796188,104.25238302388894
-72.16526730371797,104.8283148181167
-73.68974201938778,103.40530598256547
-72.6765783905646,104.17850615018702
-74.01945683277904,105.67814443425965
-72.33880516650459,104.01322809741163
-70.95714777632392,104.03228113188774
-70.23068841712336,103.82283927555605
-70.12681578766788,103.6110938699726
-70.78376325118319,104.95684956981697
-70.10418844974453,104.4892651696517
-70.6994435973474,104.13625145741736
-71.31804895807963,104.78630101865078
-72.2906255786178,104.49790480419036
-72.09707286771513,104.46811023091595
-71.32425564379517,103.35152718652847
-71.69774467567507,103.70331201212548
-71.81464354022529,105.0247793834946
-72.04549965847747,104.00864626661198
-72.25304770233228,102.68606243856283
-74.34233007329595,100.1964779320492
-86.96775618773623,102.9370053505385
-85.73788545175765,102.66645918314921
-85.58695834595062,102.6105844575891
-85.43637872839531,102.55433556263395
-85.28617507668392,102.49772307769086
-85.13631933688896,102.44073637026126
-75.24373764116206,96.73702450226102
-84.74570294622623,105.24396547444466
-83.85043947675584,104.55521003137551
-83.68887030173605,104.53941230412966
-83.52757783939805,104.52350753544985
-75.5220229981241,97.22005645688799
-75.92418826953755,98.98300667427003
-74.98847885484253,99.1197875556386
-74.96078882369298,98.91140120766815
-87.9646514919927,106.25456608555106
-86.80509299411881,105.65402788218437
-86.7300978889497,105.66486300673209
-86.65594147736144,105.6757792999639
-86.58263795493022,105.68677475237929
-107.86345186907738,106.774122909769
-125.00431788802581,111.37318285563502
-144.1002957428547,107.19958441568404
-155.053053436513,105.18397443373865
-155.18234717650168,105.37656688795695
-156.26796452116096,105.37190311490693
-157.35858876320424,105.36696237908052
-158.23974508466978,114.9558962837697
-159.35149577367784,114.32271128922697
-160.44515745780197,114.47888779060855
-161.54298488025032,114.63572386865663
-158.70239194562296,120.36958594401221
-156.65504898171088,106.59321529693474
-157.85578645642428,112.53918575853692
-158.73743525054212,117.03785128623926
-160.00741791613117,107.24733501059337
-160.7488178244952,117.64722193065391
-162.05701170944778,107.46543371726369
-153.66643514686004,112.40230338427011
-153.9879187169914,111.85493177623411
-154.344597488997,111.88653888889122
-153.80892351907,112.11258463374118
-154.7216370643508,111.353566988057
-155.71477262674,111.68382849487496
-155.60964384977848,111.26084655072292
-156.49001845509767,111.88356022790555
-157.07909607241234,110.63243986779982
-156.74407773735896,110.33100675755713
-156.64269248418205,110.41069874761371
-157.12914347912573,109.86702439165602
-158.65178129464792,111.36075053319513
-151.83430372401065,112.2579870658569
-145.3079336772718,112.13414967858705
-144.85781827064287,112.73736919708087
-145.32505882290081,113.32382013676254
-145.82159502243093,112.41647013957905
-146.080489101656,111.39047030395852
-145.69410658783227,111.91579618931415
-146.41040301208795,111.8649984247491
-146.29975511304585,112.01864862744793
-145.59653538569583,113.56668032839107
-147.09691744234772,112.08679041348489
-147.17367283498484,111.6438792030488
-146.91680963751858,111.51617196693417
-146.83997271160274,111.87866728141927
-147.55292261100294,111.35747959576572
-147.6037544242178,111.87116406821146
-147.98476544781465,110.65596641178402
-148.11448411304804,111.37719231092055
-148.25928218757088,110.93721513916486
-148.15082991306917,110.8324700119802
-148.0873127314967,111.27278532674498
-147.71540720562675,112.09706239980518
-148.6542087970184,112.02490215707435
-148.66620279215994,112.95409067233486
-148.74449997826358,112.1858737196853
-148.63626589743723,112.19963716175239
-139.12475776621056,113.6646851490678
-130.42878291888863,115.46115231038561
-132.26749896149903,116.37654694026952
-134.35083735911525,116.44145298901736
-133.788223586344,115.88610359655837
-133.68986678414663,116.09989037975376
-133.55046168604807,116.39838657001913
-133.70147831772627,115.8896212198982
-133.77198102998196,116.87909358573856
-133.54075661472265,116.77347109030144
-133.5951721460939,116.11070111605942
-133.38381796125333,115.59602980041261
-133.82039020881197,115.85731260271362
-133.8898233545801,115.71004159125845
-133.93759294855226,115.94682826373172
-133.59390269253316,116.10185256255615
-133.6665688068822,116.02311050296964
-133.21731811903922,115.91274942149016
-133.4447716126254,115.82071819661581
-133.56475736903096,115.70663287011288
-133.23238976551883,115.42528513976049
-133.89242957852284,115.88534338243109
-133.6790310762632,115.92874168353845
-133.47504465313762,115.2822601656777
-133.3225777034869,114.89679376198802
-133.50948952881603,115.7846970264163
-132.81359428079043,115.47650961281028
-133.51188359552307,114.1330580476154
-133.38681643699553,115.19348755864984
-132.788585500638,114.93289099314677
-133.75345061367403,114.60687656141968
-133.56622247952245,114.65370670222866
-132.90892486718113,114.78157578406064
-126.65385319568827,113.88608168473365
-118.49087901224243,113.72063174572244
-116.85524000675176,113.81094467672388
-118.57278633011623,114.61858996010626
-118.78595018101805,114.09498104487582
-117.96976420976168,114.13054817112581
-118.24596126196397,114.1518882242958
-118.50395588314396,113.5465746722857
-118.36738358951985,112.40052711021914
-118.21706985233601,113.1516745067085
-117.71697482452294,112.92906538781662
-117.40572531752758,112.54249400844598
-117.95901347652011,112.11667920620226
-118.68701142707096,112.17885891297084
-117.99800400844816,111.76215877059272
-118.01798681447278,110.72893601679097
-121.01394102695994,111.03229040889508
-128.25754461972852,109.09915899046904
-132.68495023293406,109.2859756941917
