timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
577360.756864,243,0.21267702218437193,0.220062589645,0.812627071804,577360.756864-0,-140.70148160785826,-162.75858642535354,378.1554197502382,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.26119015736740775,-0.30207006871457115,0.9168060728862797,,,,,,
577360.767506,244,0.23385358317476068,0.31479167261472696,0.9363373953256449,577360.767506-0,-132.8585962294764,-174.91688445805102,371.6404959741577,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.2768759281241714,-0.3263866647799661,0.9037762253341189,,,,,,
577360.778147,244,0.17470107015396572,0.35095689164354615,0.9736194135696634,577360.778147-0,-105.0945406082489,-182.54614334177666,359.2936566406988,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.33240403936662644,-0.3416451825474174,0.8790825466672011,,,,,,
577360.788789,244,0.2521200343749408,0.35891325877190877,0.998901407930668,577360.788789-0,-99.44937309116027,-190.77814434085616,353.812283824683,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.3436943744008038,-0.35810918454557633,0.8681198010351694,,,,,,
577360.79943,245,0.2465012335592469,0.4437339129096537,0.8910267833315402,577360.79943-0,-41.2802163049294,-136.71881870859676,345.74377384977817,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.4600326879732655,-0.24999053328105753,0.8519827810853597,,,,,,
577360.810072,245,0.37815792927897285,0.4053582342792912,1.0305577394564631,577360.810072-0,-66.84893896487429,-193.2320278969639,338.3880761668092,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.40889524265337585,-0.36301695165779174,0.8372713857194217,,,,,,
577360.820713,245,0.26896063579417434,0.5104886403348168,0.976369443366657,577360.820713-0,-2.895653191394757,-155.37147107913546,316.39608794842627,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.5368018142003347,-0.287295838022135,0.7932874092826561,,,,,,
577360.831355,246,0.3707886103922715,0.44718908211963565,1.0409121878264351,577360.831355-0,-39.81567751222214,-188.59672842558854,326.1173429097919,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.46296176555868,-0.353746352715041,0.8127299192053873,,,,,,
577360.841997,246,0.20377218740179825,0.5022733243332314,0.9834507787355709,577360.841997-0,-7.39403373780398,-159.00347406401977,318.0789842960471,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.5278050531075164,-0.2945598439919036,0.7966532019778977,,,,,,
577360.852638,246,0.36711422915427927,0.5268798129722161,0.9541964687506427,577360.852638-0,5.845334952961764,-145.72335642391346,313.75291926215044,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.5542837904890479,-0.26799960871169104,0.7880010719101044,,,,,,
577360.86328,247,0.418777227587373,0.47405158117046875,1.0344767701863313,577360.86328-0,-23.572350017522027,-181.1869620407529,319.6459545539149,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.4954484205480802,-0.3389268199453697,0.7997871424936333,,,,,,
577360.873921,247,0.3787932931095614,0.4733059227467343,1.0319271296367396,577360.873921-0,-24.00088119067142,-180.4395984647053,320.22678047415417,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.4945913582017814,-0.3374320927932746,0.8009487943341118,,,,,,
577360.884563,247,0.361959951799077,0.5146107062073717,0.9462104883330118,577360.884563-0,-0.6478026197383713,-144.93243867136647,318.5062453581232,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.5412975153436476,-0.266417773206597,0.79750772410205,,,,,,
577360.895204,248,0.40548830589656076,0.479929283117196,1.0346188461274048,577360.895204-0,-20.144170115724634,-180.14807914580032,317.9428598225543,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.502304780351675,-0.3368490541554646,0.796380953030912,,,,,,
577360.905846,248,0.3805057594276072,0.48385755145899384,1.0329135428069018,577360.905846-0,-17.870404364207488,-178.8402155275483,317.0522754365259,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.5068523118547094,-0.3342333269189606,0.7945997842588552,,,,,,
577360.916487,248,0.39417536608794396,0.5122016664680249,0.9587748148333891,577360.916487-0,-1.9529063725373135,-149.3639673894835,317.8844118650839,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.5386873078380496,-0.275280830642831,0.7962640571159713,,,,,,
577360.927129,249,0.42888412828094763,0.47905175979418,1.0184203630573156,577360.927129-0,-20.601387061446943,-174.728905157954,320.4782060128031,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.5013903464602304,-0.32601070617977185,0.8014516454114097,,,,,,
577360.93777,249,0.44809623480360583,0.47674673140897694,1.017168994277104,577360.93777-0,-21.936992038350724,-174.71075851407255,321.31803952722294,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.4987191365064228,-0.3259744128920091,0.8031313124402494,,,,,,
577360.948412,249,0.41248700241110897,0.47843486995230655,1.021202072570527,577360.948412-0,-20.968129302740763,-175.79571041375584,320.2720501081959,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.5006568619776427,-0.3281443166913756,0.8010393336021954,,,,,,
577360.959053,250,0.40743465533256523,0.49943067003501307,0.959369289148902,577360.959053-0,-8.927739218104989,-151.4911267744216,321.78176878685144,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.5247376421469143,-0.2795351494127072,0.8040587709595063,,,,,,
577360.969695,250,0.46031546426051356,0.50611049079516,0.9547416289339552,577360.969695-0,-5.252066635772508,-148.96055570000811,320.2350074364871,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.5320889873115792,-0.27447400726388027,0.8009652482587776,,,,,,
577360.980336,250,0.40194218074322186,0.4872638949571721,1.0112825432076455,577360.980336-0,-15.860997936049671,-170.8438001361882,319.0435303901045,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.5108711247110249,-0.3182404961362404,0.7985822941660123,,,,,,
577360.990978,250,0.35269902959049665,0.5786236308669082,0.9864102201691002,577360.990978-0,31.6395667790691,-148.37750092544826,293.32352937854034,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.6058722541412623,-0.2733078977147605,0.7471422921428842,,,,,,
577361.001619,251,0.31089489295995665,0.6240450955639687,1.0044149619640135,577361.001619-0,52.315114234420975,-147.44982512845175,275.9178826351875,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.6472233490519662,-0.2714525461207676,0.7123309986561784,,,,,,
577361.012261,251,0.39421338058858924,0.6756734449137887,1.021802748195643,577361.012261-0,73.85242703150706,-145.61985755889944,255.82373871509148,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.6902979746461383,-0.26779261098166285,0.6721427108159864,,,,,,
577361.022902,251,0.3647217722992868,0.7292509754012447,1.0413352401068554,577361.022902-0,94.33366631761837,-144.36375939615976,233.9515443334766,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.7312604532183611,-0.26528041465618346,0.6283983220527567,,,,,,
577361.033544,252,0.3709878239501815,0.7805199273514496,1.079566478204642,577361.033544-0,112.6429820165263,-148.53417816863566,209.3612237077776,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.7678790846161769,-0.2736212522011352,0.5792176808013587,,,,,,
577361.044185,252,0.4619081343740588,0.8243802392897308,1.0804382098314174,577361.044185-0,126.77337159462274,-143.6063043891612,192.05234468855193,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.7961398637723699,-0.26376550464218645,0.5445999227629074,,,,,,
577361.054827,252,0.5269839394060202,0.870222468361032,1.085545971092039,577361.054827-0,140.48718176427008,-139.73504558298197,172.82788055362528,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8235674841116644,-0.256022987029828,0.506150994493054,,,,,,
577361.065469,253,0.5358945640511682,0.9007963923238467,1.0830976960766017,577361.065469-0,149.28890524441687,-136.1322932387992,159.81556519927778,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.841170931071958,-0.24881748234146236,0.4801263637843591,,,,,,
577361.07611,253,0.99,0.9415240807931072,1.0327445649121514,577361.07611-0,160.94901422807345,-121.52860351432788,145.8201032165852,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8644911490392713,-0.21961010289251984,0.4521354398189739,,,,,,
577361.086752,253,0.99,0.9486358151393418,0.9862312185089044,577361.086752-0,168.78549661131714,-114.70974235576284,133.5785458835182,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8801641138057587,-0.20597238057538975,0.42765232515283985,,,,,,
577361.097393,254,0.597126546914916,0.9300788982437245,0.9647340434085113,577361.097393-0,170.59515973304806,-115.96943648479272,129.19092645488263,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8837834400492204,-0.2084917688334495,0.4188770862955687,,,,,,
577361.108035,254,1.0,0.9169413845404542,0.9358621501361923,577361.108035-0,172.45428612916368,-113.8056822650741,126.3060688112082,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8875016928414518,-0.20416426039401225,0.41310737100821987,,,,,,
577361.118676,254,1.0,0.9392733742861769,0.9644213914824333,577361.118676-0,170.81066112697826,-113.50370546816924,129.94754296456856,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.884214442837081,-0.20356030680020254,0.42039031931494064,,,,,,
577361.129318,255,1.0,0.9443453396636265,0.9755254491340247,577361.129318-0,169.87321502149314,-114.12087934153189,131.6108660673581,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8823395506261106,-0.20479465454692788,0.42371696552051974,,,,,,
577361.139959,255,1.0,0.9499031123703261,0.9865980393211701,577361.139959-0,168.70255696952344,-114.40024654696977,133.89783205712797,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8799982345221712,-0.20535338895780358,0.42829089750005944,,,,,,
577361.150601,255,1.0,0.9536072910450599,0.9959873840555887,577361.150601-0,167.30832634536637,-114.59424564407061,136.64722838507407,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8772097732738571,-0.20574138715200527,0.43378969015595165,,,,,,
577361.161242,256,1.0,0.9547112443743224,0.9999766569511082,577361.161242-0,166.43442436371646,-114.59425176093917,138.40554293992693,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8754619693105572,-0.20574139938574246,0.43730631926565733,,,,,,
577361.171884,256,1.0,0.9531352979420135,1.0074281806513603,577361.171884-0,165.08330553748283,-115.7246780504202,140.56084893608528,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.87275973165809,-0.20800225196470448,0.441616931257974,,,,,,
577361.182525,256,1.0,0.949226342352026,1.0173240419133993,577361.182525-0,163.49607626474187,-117.83902863313952,142.67584288411396,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8695852731126079,-0.21223095313014312,0.4458469191540314,,,,,,
577361.193167,257,1.0,0.9471435164146687,1.0196167097726614,577361.193167-0,162.1982332617074,-117.97426584389082,145.12551787361284,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8669895871065391,-0.21250142755164575,0.4507462691330291,,,,,,
577361.203808,257,1.0,0.9425977300232112,1.0227946629359033,577361.203808-0,160.3845007774948,-118.60058920081791,148.28850834648406,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8633621221381139,-0.21375407426549994,0.45707225007877167,,,,,,
577361.21445,257,1.0,0.9379896708864358,1.0261365036590162,577361.21445-0,158.90329304728652,-119.52853081506085,150.63367909476793,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8603997066776974,-0.2156099574939858,0.4617625915753394,,,,,,
577361.225091,257,1.0,0.9323978123189229,1.0233133911497205,577361.225091-0,157.03317677906426,-119.0862707952619,154.28784537736473,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8566594741412527,-0.21472543745438782,0.4690709241405329,,,,,,
577361.235733,258,1.0,0.926301940066143,1.0228877498879227,577361.235733-0,155.25856317070907,-119.39826206695902,157.358956184915,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8531102469245423,-0.21534941999778212,0.47521314575563345,,,,,,
577361.246374,258,1.0,0.9209217517526256,1.0249642583231044,577361.246374-0,153.79323006602527,-120.30758983798314,159.5610088302932,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8501795807151747,-0.21716807553983034,0.47961725104638986,,,,,,
577361.257016,258,1.0,0.9139839755468107,1.0237172046998633,577361.257016-0,151.86206998106,-120.59183986784399,162.82535493772468,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8463172605452443,-0.21773657559955206,0.4861459432612528,,,,,,
577361.267658,259,1.0,0.9089550188182324,1.0236302364806797,577361.267658-0,150.48739495870228,-121.01202253826898,165.0161705153342,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8435679105005287,-0.21857694094040206,0.4905275744164719,,,,,,
577361.278299,259,1.0,0.9022585194934749,1.0226918853765974,577361.278299-0,148.64694860393922,-121.39518092252416,167.9853044939228,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8398870177910027,-0.21934325770891244,0.4964658423736491,,,,,,
577361.288941,259,1.0,0.8959855169507526,1.0238724073563659,577361.288941-0,146.94235487573297,-122.25368588796944,170.4699522117099,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8364778303345902,-0.22106026763980297,0.5014351378092233,,,,,,
577361.299582,260,1.0,0.8886507098598742,1.023107723479517,577361.299582-0,144.90657399954546,-122.7607768082137,173.61393165238144,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8324062685822152,-0.22207444948029145,0.5077230966905664,,,,,,
577361.310224,260,1.0,0.8808356479899413,1.0247378186792717,577361.310224-0,142.7433073978722,-123.89403601296685,176.63517855676616,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8280797353788686,-0.2243409678897978,0.5137655904993358,,,,,,
577361.320865,260,1.0,0.8742333883998216,1.0225604557893002,577361.320865-0,140.85087989571048,-124.00441358943819,179.61291452162746,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8242948803745452,-0.22456172304274044,0.5197210624290584,,,,,,
577361.331507,261,1.0,0.8664189109059279,1.022009073840458,577361.331507-0,138.60727823067208,-124.62400242081544,182.87275780304037,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8198076770444686,-0.22580090070549494,0.5262407489918842,,,,,,
577361.342148,261,1.0,0.8575883541236621,1.0226493595535295,577361.342148-0,136.04953580013637,-125.63703558879993,186.38485745648717,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8146921921833971,-0.22782696704146388,0.5332649482987778,,,,,,
577361.35279,261,1.0,0.8504977927671706,1.02083998632306,577361.35279-0,133.93700807486655,-125.88430482664643,189.48016756115982,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8104671367328574,-0.22832150551715694,0.5394555685081232,,,,,,
577361.363431,262,1.0,0.8426433497924417,1.0170657844284834,577361.363431-0,131.54280672705352,-125.71722833014216,193.11274281867475,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.8056787340372313,-0.22798735252414842,0.546720719023153,,,,,,
577361.374073,262,0.99,0.8226874927364903,0.9583158918597331,577361.374073-0,124.6966225010606,-112.95154869864116,207.7494178055962,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.7919863655852455,-0.20245599326114638,0.5759940689969959,,,,,,
577361.384714,262,0.99,0.7864703678473173,0.84748576881378,577361.384714-0,112.08239890706838,-88.28918196066071,231.45460973951438,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.766757918397261,-0.15313125978518555,0.6234044528648323,,,,,,
577361.395356,263,0.99,0.658682489395,0.805316310459,577361.395356-0,92.2624398027065,-59.43022695680018,259.6772670998507,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.7271180001885373,-0.09541334977746448,0.679849767585505,,,,,,
577361.405997,263,0.99,0.6715476794503751,0.5724252275435374,577361.405997-0,70.42601420590677,-23.851890627543625,284.5517603386502,-271.2965602915621,-11.723552068067974,-80.24761669290174,0.6834451489949378,-0.024256677118951273,0.7295987540631039,,,,,,
