index	mood	unique_interactions	alone	morale	stress	fatigue	compulsions	getting_ready_activity	_activity	relaxing_activity	just_woke_up_activity	in_class_activity	with_k_activity	with_friends_activity	chatting_activity	emails_activity	leisure_activity	with_parents_activity	resting_activity	trying_to_leave_apt_activity	eating_activity	therapy_activity	working_out_activity	feedly_activity	working_activity	mozfest_activity	ash_stuff_activity	reading_activity	schoolwork_activity	email_activity	schoolworking_activity	commuting_activity	tv_activity	errands_activity	meditation_activity	washing_up_activity	sstudying_activity	cooking_activity	studying_activity	work_activity	shopping_activity	workshop_activity	la_location	k_home_location	cafe_location	parsons_location	airport_location	friend_home_location	mountain_view_location	mozfest_house_location	home_location	mozfest_location	parents_home_location	school_location	therapy_location	vacation_location	london_location	library_location	hour_of_day	avg_attention	avg_engagement	avg_valence	blinks	emoji	Sadness_score	Analytical_score	Joy_score	Fear_score	Tentative_score	Anger_score	Confident_score	word_count	uniqueword_ratio	backspace_count	avg_dwelltime	avg_flighttime	stepCount	current_tabCount	current_windowCount	tabs_activated	tabs_created	windows_created	productivity_score	phone_unlocks	phone_use_secs	heart_rate
backspace_count	0.028994319901561125	0.006711602889886689	-0.051315849638972504	0.11355321972010869	0.07690765910580796	-0.04027116946402835	0.013028990675800108	-0.02238283859347584	0.0	0.0	0.0	-0.09496439278355881	0.2384770957217745	-0.08441833185983048	0.014806627025239216	0.0	-0.15790217194171507	0.0	0.0038331625858066226	0.0	0.02766631166888643	-0.045688182212309345	-0.041943858301143534	-0.06389436168718234	-0.0005388521906110015	-0.030837233340820728	0.02046375852665831	-0.03761103200517133	0.17754678589818992	0.1496865794998445	-0.00012703063703519316	0.0	-0.1369110826654023	0.018945460971592686	-0.003951561207483496	0.03346265641393541	-0.03261753494683724	-0.015734952617480393	-0.02725971711227356	0.17590175019131948	0.0	0.0	0.17246382723044026	0.09607392295790285	-0.025235506555906374	0.0	0.041076982206456655	-0.0033009369106105197	-0.028634297363580013	0.13419427557828026	-0.008159991545903522	0.05214552206258601	-0.01669231849798359	-0.04491768180728309	0.0	0.11093407558295114	-0.003996364531778716	0.08275093325139216	-0.06986819439071829	0.14314979632922945	-0.05111467608162326	0.022336963526968366	0.04416337670082902	-0.0644500279823289	0.20873258062375077	0.17028123520492736	0.2565091519044158	0.09259671413501587	0.1152591473193173	0.18492809470934446	-0.10763315649814356	0.8154344517470001	-0.616146484846947	1.0	-0.22186720579440355	-0.3029742539670607	0.016316527718054214	-0.0012767882410002144	0.023290054025875216	0.1083969590053233	0.014465080059477584	0.0013015811817766055	0.07053596379571615	-0.027866324769903687	-0.07879029471393756	-0.09663351753545481
avg_dwelltime	0.020564442217379564	-0.09172418235047004	0.01574962625837372	0.11390735680401336	0.03817074626482435	-0.07400047186549091	-0.06039379923288445	-0.021247653948577798	0.0	0.0	0.0	-0.05303837681610934	0.08927183347432267	-0.032027397636557486	-0.061541915016882116	0.0	-0.015339577227516445	0.0	-0.005846691516237902	0.0	-0.04709384702197938	-0.009369814750247634	-0.027983105923956725	-0.004427820891397125	0.04133409845813609	0.006872588462547616	0.1542661590009593	0.12473250763942784	0.09760762581230309	-0.07203400858456663	-0.021891623510013492	0.0	-0.044113575515506744	-0.11165232890460666	-0.03238766877411501	-0.06836994787372588	0.0032856014571915606	-0.04277570086516458	0.0164650807753241	0.1305917307665837	0.0	0.0	-0.0034699033081900736	0.03780341318018913	0.09857633202536686	0.0	-0.013631740235486177	-0.017722444046506393	-0.01132796803848794	0.006458348836852318	0.03014150390553308	-0.004289364772112407	-0.05198585937705598	-0.03216660768753647	0.0	-0.010156429367773114	-0.04056009724786954	-0.03233903229963639	0.03549533242885398	0.015159917689052551	-0.04190001302409852	-0.06769542928913057	-0.061804898165107584	-0.04061890404936021	-0.07503453999985635	-0.13630634522463492	-0.18702744311634584	-0.07829529224981478	-0.17604214562136514	-0.13075210986280242	0.009311669354942338	-0.295195641842132	0.20585466325473972	-0.22186720579440355	1.0	0.6010418388529354	-0.12018514791532818	0.11986565858589181	0.0778915369176477	-0.08059727262570746	0.006727219603227805	-0.0597385090671442	0.15401528441918055	-0.0531026421494886	-0.01359780837302999	-0.016566372030254944
avg_flighttime	-0.029732097338296334	-0.14261827068324281	0.014148954298542491	0.02514246564270813	-0.007912426056351177	-0.06529649040732502	-0.04079280701423714	-0.033334245163617104	0.0	0.0	0.0	-0.05226846547955646	0.0037740497536973127	-0.005234857801413162	-0.04301633944783632	0.0	-0.06498189119214251	0.0	-0.04621014032840305	0.0	-0.03222462564819107	-0.017354383147460586	-0.03322037275305222	-0.05562497845103312	-0.002871599100905892	-0.009077003662427204	0.07783290032723124	0.04596840300079716	0.16419441009934496	-0.12384099183175978	-0.02668467382098702	0.0	0.0035750324282824847	-0.13319560553659338	-0.03849312517896865	-0.06687298034493638	-0.006188341499967855	-0.06331894406283424	-0.03720603574586497	0.1705612112683203	0.0	0.0	0.05045932187916707	-0.04742079991730696	0.03215038396441886	0.0	0.04201120903894493	0.012407759146439035	-0.004307837621459889	0.04028010380137194	0.028894886833594327	-0.04471951707699798	-0.04036857720120609	-0.0212810253518616	0.0	0.03516634960169205	-0.07643375296777319	-0.022793402027504527	-0.015507888469064349	0.017915963325241847	0.0023533519075906095	-0.0806339722390401	-0.07715836156132526	-0.029820251075402912	-0.17220193461542843	-0.1841763974961416	-0.3436012521645883	-0.12798997175507523	-0.2524823471985278	-0.1222852563817389	0.012798228394211228	-0.461510105639449	0.3789247221622896	-0.3029742539670607	0.6010418388529354	1.0	-0.0913663250856397	0.011081418648296943	-0.05489495808608901	-0.1487419869905218	-0.12490459316969976	-0.00582294920614588	0.20338356767935659	-0.040255194483166265	0.009297755744546957	0.056663056388459976
stepCount	0.11116331013482171	0.09466722797378087	-0.10702600652354297	0.0919043546870534	-0.022510216210048575	-0.1390969192187373	-0.07588223116665252	0.07780175405516361	0.0	0.0	0.0	0.056308843033742374	-0.0390439428912999	0.11558944264778699	-0.0040256785568395966	0.0	0.011073815966885014	0.0	-0.032069542096385385	0.0	0.05566751383146401	-0.012939150976695436	-0.013204002138821197	0.042413948589389266	-0.04385835648342032	-0.011363394335619377	-0.02763303146185649	-0.0459854321357952	-0.06759069598560383	0.04469622238458911	-0.02096424176318583	0.0	0.02969833402591329	-0.015297514950791513	-0.005111177834889603	-0.0015749383346220058	0.07995039243141121	-0.0121650965018679	0.019403361761976223	-0.09007229920104479	0.0	0.0	-0.03516236839590333	-0.03448182259156818	-0.006418135323137263	0.0	0.00612481884695036	-0.07033704498181086	-0.018376752058471904	0.05457043151320612	-0.11326674501644621	-0.011762420761442932	-0.05439138153917431	0.1730378310054008	0.0	-0.03873717526303191	-0.07480911821694025	0.14318266523363912	0.09062136256496159	-0.00021794533581351273	0.033689747522017296	0.0003256704677904186	0.1185493800831213	0.08689148183625564	-0.005472868031386843	-0.054461984038287045	0.08406288239045333	0.0017336973288602567	0.00317806745346494	0.028241496833590455	0.005389073889585945	0.03582781578552431	0.004354731670984668	0.016316527718054214	-0.12018514791532818	-0.0913663250856397	1.0	0.003873749253337485	-0.015783436986079563	0.054136244548354494	-0.008968450970171276	-0.06611778106168995	-0.07828100574131044	-0.0322420897806612	0.022221129868788787	0.008898628516419683
current_tabCount	0.097088365510612	0.06548291714524655	-0.03460212388142683	0.10940801550367948	0.5194896601476425	0.10767876441309641	0.008668280071880585	0.009563927181797114	0.0	0.0	0.0	0.11409221820992825	-0.10968026707877541	0.019263677111108227	-0.11674353851847577	0.0	-0.1271162004007601	0.0	0.008685667797196543	0.0	0.09885990763461097	-0.03407451051837317	-0.03400982025793417	-0.0815255978590745	0.09635084960393701	-0.04355235450195805	-0.1598023828129535	0.028982792068089756	0.14578485510214942	0.04521710747459313	0.018118362173909573	0.0	-0.16490764220046872	-0.07337286990524254	-0.06240474510986164	0.08845183561885642	0.05057663410857651	0.09024006526157168	-0.04189063224133017	0.18504776125152325	0.0	0.0	-0.09331480095395041	-0.0922267285218158	-0.08019266621883021	0.0	-0.0455583099131549	-0.1355744127979757	-0.03440468320328425	-0.12704504635012306	-0.0042906503555022145	-0.06991121213024679	-0.1647354737206701	0.2154680521241938	0.0	-0.09323966891480731	-0.1699875230949416	-0.04380084678985651	-0.0011092223933754802	-0.11158521054045258	0.005675047018589308	0.016579110269213042	0.0967644930864395	0.013368032516855307	0.024842819668370212	0.09230317181041656	-0.12279351123698296	-0.04384532368503781	-0.03266990057084011	-0.06183800427901866	0.01562751604988568	-0.03611048523922013	-0.008383869349677954	-0.0012767882410002144	0.11986565858589181	0.011081418648296943	0.003873749253337485	1.0	0.8825974095509854	0.13190814361485428	0.14646586714507276	0.12280403486670234	0.09314255571371156	-0.13096968150124344	-0.12453455617711215	-0.3618711924392619
current_windowCount	0.09791424170427272	0.08340465327517467	-0.01252569132621251	0.09874421792381857	0.5232475595654441	0.11826493542823403	0.007242758473022996	0.026006542037355303	0.0	0.0	0.0	0.09270971219789255	-0.09170080657486863	0.019129732835623105	-0.09273412068572158	0.0	-0.12829543365753368	0.0	0.020234171535804486	0.0	0.10823485591089783	-0.03292141709177943	-0.03275737334662956	-0.0716690469203619	0.10660093111876803	-0.009382908034904271	-0.1496079598764539	0.01630818611507932	0.07957406931004928	0.06846271760468764	0.046135875607309064	0.0	-0.1743335354648454	-0.024703326761415626	-0.06442289568547774	0.1182654588535518	0.04613587560730885	0.08844024104816461	0.043113956540210906	0.11910384903150525	0.0	0.0	-0.11205821849873103	-0.06553043502004917	-0.08328698904596306	0.0	-0.05256407013482478	-0.10282171865384389	-0.014393552634399216	-0.11205821849873256	0.0024666879354380985	-0.016274547023270605	-0.13390737222728746	0.1620879469713968	0.0	-0.09404634585482939	-0.07340467852437264	-0.058388195255701145	-0.0015582684326466362	-0.07887700293195823	-0.0176129863577856	0.04229966160384618	0.1333952443924031	-0.03266982929540842	0.06761849953101387	0.07550003931152813	-0.08157523124258997	-0.004632078467493557	0.0007180208459283471	-0.055672290926879246	0.003201417289978007	0.011501256043796535	-0.02887316430379175	0.023290054025875216	0.0778915369176477	-0.05489495808608901	-0.015783436986079563	0.8825974095509854	1.0	0.16215383546510057	0.16262265388753472	0.19524611694491092	0.07592941879793938	-0.11669148204750578	-0.11739900231425321	-0.4505139845839746
tabs_activated	0.02790587514872849	0.07700197407919745	-0.1334070203178641	0.05100640806909916	0.13017455329996705	0.05009907290426342	-0.0758395453844484	0.022525757790878967	0.0	0.0	0.0	0.14872992643585875	-0.1276291467077515	0.01748959432775981	-0.04894420899615732	0.0	-0.10173522946331787	0.0	0.01912682238703157	0.0	-0.00479665675672021	-0.03807590026018057	0.014236924028675062	0.052027792893982176	0.07372203945501955	-0.0017155545780486627	-0.06874907313670506	0.048570031007378424	0.08401207055745133	0.11447131733416009	-0.028919954233744386	0.0	-0.20207660015688242	-0.031552206569489226	0.03663709425630192	0.03114744728246483	0.04060240044192241	0.02199977724342092	-0.0025536190967522477	0.11055170983291067	0.0	0.0	-0.11157012034413384	-0.08454934655143825	-0.058071347650070826	0.0	-0.010270433624988569	-0.014631744283295335	-0.03591830768285673	0.03400429846401209	-0.15770495613496388	0.12809583758052387	0.026642574376273563	0.18409510584280184	0.0	-0.10800735033903097	0.07988864677457583	0.003834876401075823	-0.08466917472929537	-0.06087980474369568	0.03499506545279178	-0.04232177581136876	0.04147053945167429	0.046176290560579154	-0.01330519301129377	-0.007123884575604284	0.10999677206715594	-0.012123848115434158	0.061078672052636555	-0.007632787489846156	-0.09612542968994421	0.14129148342419282	-0.1503535889208408	0.1083969590053233	-0.08059727262570746	-0.1487419869905218	0.054136244548354494	0.13190814361485428	0.16215383546510057	1.0	0.635441186037028	0.26597783759664534	0.028978578913110113	-0.04674783555299576	-0.052965118564285894	-0.20042101628320566
tabs_created	-0.0018778996275165452	-0.02034805303968694	0.0007187264648021802	0.03756444561076304	0.11005200227222944	0.05797569233745993	-0.09540638680206083	0.016347066734145137	0.0	0.0	0.0	0.09171766398522338	-0.10339159374921478	-0.06455291007611794	-0.027933786966995413	0.0	-0.0638555406132752	0.0	0.02760498235301742	0.0	-0.0402943943729494	-0.03626437825154634	0.012039627266792145	0.06315058125342408	0.18098643030401707	-0.028484448905045635	-0.06137865795373329	0.020771712098697513	0.030590553536824962	0.059748665105704445	0.00011230140373712989	0.0	-0.17155124916196357	-0.018702092017600595	0.00019478550456862787	-0.014704610752816332	0.02870905171251977	0.023746817203271854	0.023372124610573967	0.10546160290235579	0.0	0.0	-0.09168926009922763	-0.04950972658064973	-0.051047903477748714	0.0	0.03658223788248795	-0.07054054055674285	-0.032264780120364225	-0.013081947632785888	-0.0030404204786896125	0.06632910205571875	-0.020047207414909864	0.05411633751797202	0.0	-0.09058988476969308	0.0523313936405	0.00794678074576091	-0.03590955412514655	0.0200285434760507	-0.006191718016963077	0.02709335382346257	0.05834560839547342	-0.037544355228651544	-0.08512900571169857	0.020891480656775565	0.09062006239832854	0.0401831537751196	-0.01500729106558912	-0.01516018176779495	-0.05647863592084387	0.028635981913591967	-0.045591621628659866	0.014465080059477584	0.006727219603227805	-0.12490459316969976	-0.008968450970171276	0.14646586714507276	0.16262265388753472	0.635441186037028	1.0	0.21210308045247592	-0.04172920219599488	-0.039315917043687414	-0.04113201766430322	-0.17715515492148318
windows_created	-0.0409391430574751	-0.05056344540745732	0.01675847456849739	0.004841392562111098	0.1244345794370241	0.03044947511792824	0.024912895768880675	-0.01709308103481859	0.0	0.0	0.0	-0.028662848686143234	-0.03843815126854916	-0.02662072422986362	0.013357749973205735	0.0	-0.07429700846279472	0.0	-0.034760939169032105	0.0	-0.02529349471906082	0.052416615416660074	-0.02311430697336378	0.014271672636034224	0.01752467746222195	-0.012078142724296236	0.0011621545747918266	0.1785054873664984	0.11700378626900818	-0.01850399830048815	-0.012078142724296255	0.0	-0.08936971451601085	-0.05458064069381318	-0.02094940086688609	0.023460884028641965	-0.01207814272429617	-0.008379345218240993	0.0018793648802408098	0.12681228052206336	0.0	0.0	-0.0364397240263783	-0.03643972402637834	0.00228615542836994	0.0	0.006076817782340112	-0.04561057885708748	-0.007234043763316882	-0.03643972402637928	0.009147158483835452	0.016913521358943435	0.017450922142319112	0.014526563613063521	0.0	-0.03228235067668447	0.018439106245142518	-0.027083733227985428	-0.08495650796527808	-0.04835503043892473	0.068804199077932	0.00016884636590735918	0.013558770437854169	-0.00908920097462323	0.031736085638952076	-0.02468028562153821	-0.040172408205716124	0.02698057674048483	0.019023247562556345	-0.0158082561687259	-0.033306214925022955	-0.002915253591169159	-0.0066289154893658855	0.0013015811817766055	-0.0597385090671442	-0.00582294920614588	-0.06611778106168995	0.12280403486670234	0.19524611694491092	0.26597783759664534	0.21210308045247592	1.0	0.0841775811891895	-0.04148288548219874	-0.0238059567967863	-0.08954170800521662
productivity_score	0.056426099976279925	-0.06399279456503645	-0.13232185100842364	0.20795967594269008	0.10602995252592615	-0.048829204726667325	0.010101795351240674	-0.007304864203169664	0.0	0.0	0.0	-0.025894155786489976	0.06226921563095345	0.03487355696610454	-0.04943029743234369	0.0	-0.23855942023987697	0.0	-0.08347513999416419	0.0	-0.0060424546994482155	0.019519953533256546	-0.036647656671739394	-0.15690571641961176	-0.05054621218349102	-0.0058919119033333835	-0.026736065915909858	0.006123740429723204	0.3366204592592237	-0.05888516300639556	0.0116955504851914	0.0	-0.2222444317684063	-0.11251746709976773	0.03882609411093477	-0.017110107928477395	-0.03373354847598047	-0.00890660599386573	0.02199532834204737	0.30159566859001385	0.0	0.0	-0.10253963284729234	-0.007067785789580281	0.023076376134865642	0.0	-0.046409731698443486	0.01964977677380476	0.05842001432697997	0.06268588000300801	-0.14382797969787128	-0.03316127270210274	0.09791525313934382	0.09106169935914601	0.0	-0.03840005440715609	-0.07922381022241119	-0.01486324631252449	-0.12133789886566315	-0.08904916993033903	-0.001732494528396381	-0.06466036488387332	-0.05751410378820168	-0.03238305116709008	-0.010527621588802804	0.02396306972248961	0.0030238963478337057	-0.013772610764974895	-0.04984922421574993	-0.03147542612107918	-0.01824035229508455	-0.02521645362685829	-0.038648922369562536	0.07053596379571615	0.15401528441918055	0.20338356767935659	-0.07828100574131044	0.09314255571371156	0.07592941879793938	0.028978578913110113	-0.04172920219599488	0.0841775811891895	1.0	-0.11101304495669292	0.030920644938538328	-0.02860876186538333
phone_unlocks	-0.036621596997426224	0.012384845095546807	0.002790894192971113	-0.08985895954553162	-0.12927856892914683	0.11609982519755455	-0.04641952385469995	-0.03289370027446809	0.0	0.0	0.0	-0.028121923674291664	-0.05303234934010984	0.03149463049014755	0.06319130744466428	0.0	0.114719419688195	0.0	-0.021562452672495062	0.0	-0.060190673935064165	0.03571158934938069	-0.039842255356334885	0.01789003799082423	-0.044946527471989926	0.007920886738458517	0.04393811352697546	-0.010190869805979951	-0.052470543838688447	-0.06384520899933968	-0.03363098753146859	0.0	0.09002377578440934	-0.057992483419777315	0.05177629309924846	-0.04013613200172033	0.06678604195418832	-0.04733413690345425	-0.002402368701203946	-0.0694227534276217	0.0	0.0	-0.045748201967881603	-0.03530137758341494	0.02242034917348976	0.0	-0.018192566783643258	0.02430757291813812	-0.05124152179487512	-0.04690896023282241	0.009871085564294618	0.009734729293660219	0.06792543122650553	-0.017312387954470584	0.0	-0.06859421611370584	0.13479543213938142	0.017761603604994035	0.030702756117102135	0.020299762196919417	0.026593780371758486	0.02230452972308102	-0.05147882870872684	-0.018567682707509452	-0.006474890913006542	-0.02978849757542833	0.030021765450025193	0.07091876157078343	0.0494710620625604	0.020058949118670153	-0.04790798599554601	0.0023106268579395585	0.03426037063918781	-0.027866324769903687	-0.0531026421494886	-0.040255194483166265	-0.0322420897806612	-0.13096968150124344	-0.11669148204750578	-0.04674783555299576	-0.039315917043687414	-0.04148288548219874	-0.11101304495669292	1.0	0.4589196978298434	0.0694164209098213
phone_use_secs	0.002815729794084525	-0.027686620552654632	0.0065744740862086785	-0.048098368370092785	-0.09301314166260388	0.09751881985802893	0.0039026363441341414	-0.032822634531040736	0.0	0.0	0.0	-0.012923558872393548	-0.04504412422595845	0.011090650661568424	0.05981717075763285	0.0	0.06336122881038969	0.0	-0.032131018212776905	0.0	-0.020054440067232737	0.015400948886782692	-0.001197859052917129	-0.03916194944502455	-0.04598359361314684	0.015744667188114115	0.03823688050452874	0.11659449788699992	-0.023129854796635166	-0.0778420799199261	-0.029370191025584965	0.0	0.04565317833322126	-0.010085042336580375	0.07320894719003528	-0.020306474905271037	-0.004740347937187424	-0.023991317092737233	0.08490489690062476	-0.04319663403194271	0.0	0.0	-0.057106970635541224	-0.037120450933687196	-0.002908254487077166	0.0	-0.029382121562049678	-0.03467101311677804	-0.04085278360349397	-0.011549462491609219	0.013610553469850488	-0.009051597556317894	0.08100830436166755	-0.00963787922768642	0.0	-0.0702402382472502	0.02695522407789493	-0.017135623749680483	-0.07234087787497004	-0.0363122593682909	0.03020200193042822	-0.004336404676658129	-0.023822573784326027	0.017281461235494015	0.001615506572375957	-0.029848848096458477	-0.01711444010434505	-0.017569253179720058	0.018396691002862602	-0.020430302972428722	0.04045966765188418	-0.045587927675291184	0.04016938620750103	-0.07879029471393756	-0.01359780837302999	0.009297755744546957	0.022221129868788787	-0.12453455617711215	-0.11739900231425321	-0.052965118564285894	-0.04113201766430322	-0.0238059567967863	0.030920644938538328	0.4589196978298434	1.0	0.031638955049049095
heart_rate	-0.19194436996226633	-0.12965380973255045	0.085990200097567	-0.17138264731298877	-0.33900751417269553	-0.006276259551787958	0.0664054017038851	-0.024510281879400624	0.0	0.0	0.0	-0.16735174790343418	0.01906882619340864	-0.00658988632231842	0.03648860744647815	0.0	0.09588826209624768	0.0	-0.08118029705816227	0.0	-0.11268922892358098	0.05384020320596619	0.021981476765769337	0.038317834751203636	-0.09083440622105732	-0.04773167143841635	0.07695768333605842	0.006560764013206375	0.026470751634776978	-0.11501162385398866	0.008046018810195673	0.0	0.18824417254931305	0.0058387873054980026	0.004852504490698123	-0.08414659600771472	-0.02161187668428465	-0.07255984591538292	-0.02958409372140949	-0.005553342833165137	0.0	0.0	0.03613276547952062	0.04831735165331877	0.03047805227071696	0.0	0.09358907496936729	0.15614348899689567	0.0609467509053615	-0.05261484470705702	0.05352996677966887	-0.07393534525809568	0.04185868956372967	-0.14748736491894418	0.0	0.06780723408804631	-0.1234569075637726	0.20830816260979013	0.04015758332732744	-0.04130429513580406	0.06246162740059291	0.07931763385343016	-0.11116178669065647	0.007946545860540033	0.04315542352548417	-0.06042766299686582	-0.03352131652118025	-0.0283620403443186	-0.028427263407317563	-0.047365742977751576	-0.029919760643167936	-0.04780929685596864	0.07825644173827488	-0.09663351753545481	-0.016566372030254944	0.056663056388459976	0.008898628516419683	-0.3618711924392619	-0.4505139845839746	-0.20042101628320566	-0.17715515492148318	-0.08954170800521662	-0.02860876186538333	0.0694164209098213	0.031638955049049095	1.0
