	avg_attention	avg_engagement	avg_valence	blinks	emoji	time	Sadness_score	Analytical_score	Joy_score	Fear_score	Tentative_score	Anger_score	Confident_score	word_count	uniqueword_ratio	backspace_count	avg_dwelltime	avg_flighttime	stepCount	current_tabCount	current_windowCount	tabs_activated	tabs_created	windows_created	productivity_score	phone_unlocks	phone_use_secs	mood	morale	stress	unique_interactions	fatigue	compulsions	alone	rolling_mean_mood	mood_mean_difference	hour
450	97.38977372607502	7.725021275543041	-1.8093932754927426	9.0	2	2018-09-08 16:37:07.904999936-04:00	0.0	0.0	0.590029	0.0	0.0	0.0	0.0	18.0	0.8888888888888888	56.0	0.111228700915147	0.24676568880677224	76.0	29	2	36	8	0	30.85	15.0	362.0	3.0	2.5	0.0	2.0	3.5	False	True	3.12	0.1200000000000001	16.0
451	97.94185090730976	39.786993223840796	0.5914342697181703	16.0	6	2018-09-08 18:19:21.728000-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.7142857142857143	45.0	0.14133843673997093	0.542710207158869	76.0	28	2	11	1	0	97.12	6.0	137.0	3.5	3.0	0.0	1.0	3.5	False	True	3.16	-0.33999999999999986	18.0
452	97.56015975889527	20.428440910958965	2.088386123630482	6.0	4	2018-09-08 18:31:50.516000-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.7142857142857143	45.0	0.14133843673997093	0.542710207158869	76.0	28	2	11	1	0	91.05	6.0	137.0	3.5	3.0	0.0	1.0	3.5	False	True	3.16	-0.33999999999999986	18.0
453	91.78331657508751	23.74705511437995	-4.8302531892603096	11.0	2	2018-09-08 20:31:49.920000-04:00	0.0	0.0	0.500902	0.0	0.0	0.0	0.0	34.0	0.7352941176470589	147.0	0.11579510188640509	0.4073297800431395	837.0	27	2	9	1	0	73.92	11.0	799.0	3.0	3.0	1.0	1.0	4.0	True	True	3.16	0.16000000000000014	20.0
454	97.41974815046284	4.758271139062626	-1.0110373389553016	12.0	2	2018-09-08 22:10:12.384000-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	88.0	0.15398818562153865	0.5318710016972811	18.0	27	2	28	8	0	90.72	16.0	293.0	2.5	2.5	1.5	2.0	4.0	True	True	3.14	0.6400000000000001	22.0
455	97.43612992467959	10.092053961080625	-3.35739386672816	12.0	1	2018-09-08 23:10:12.025000192-04:00	0.0	0.711937	0.0	0.0	0.0	0.688663	0.0	30.0	0.9	179.0	0.11547914626978689	0.36080346687310405	18.0	29	2	23	10	0	50.33	11.0	1272.0	2.5	2.0	1.5	1.0	4.0	True	True	3.12	0.6200000000000001	23.0
456	96.77576216495399	24.439966013463156	-3.018423716452989	16.0	2	2018-09-09 00:10:12.227000064-04:00	0.0	0.952933	0.820174	0.0	0.0	0.0	0.0	27.0	0.7407407407407407	113.0	0.11099929003803818	0.3575102843385835	18.0	28	2	18	3	0	98.96	5.0	122.0	3.0	3.0	1.0	2.0	4.0	False	True	3.1	0.10000000000000009	0.0
457	97.16777887767931	29.06040707312795	-3.581139932009285	2.0	2	2018-09-09 01:10:11.950000128-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.780034	30.0	0.8666666666666667	123.0	0.1129570537362217	0.3498997297801176	0.0	27	2	53	10	1	69.87	7.0	245.0	3.0	2.0	0.0	0.0	4.0	False	True	3.12	0.1200000000000001	1.0
458	96.04190464212436	1.7466849863077656	-0.33007460892802537	8.0	1	2018-09-09 02:10:12.892000-04:00	0.0	0.0	0.6318	0.0	0.0	0.564808	0.0	97.0	0.6597938144329897	292.0	0.08647862108130204	0.20042931239999046	21.0	28	2	26	8	0	58.38	8.0	734.0	3.5	3.0	0.0	0.0	4.5	True	True	3.14	-0.3599999999999999	2.0
459	96.73448732816256	9.561700901484642	0.38034919714316345	14.0	2	2018-09-09 13:18:02.712999936-04:00	0.0	0.575071	0.609601	0.0	0.879483	0.0	0.0	50.0	0.82	128.0	0.08997697911479256	0.23492013421952	28.0	27	2	24	4	1	40.11	30.0	1617.0	3.5	3.5	0.5	4.0	2.5	False	True	3.16	-0.33999999999999986	13.0
460	98.15827400105188	48.58583851179716	10.667774317861047	22.0	3	2018-09-09 14:13:18.391000064-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.9473684210526315	23.0	0.1096724848593435	0.21366785920184592	10.0	27	2	8	3	0	70.68	27.0	1005.0	3.0	3.0	1.0	4.0	3.0	False	True	3.16	0.16000000000000014	14.0
461	96.12599875331738	1.7669256605604335	-1.12892316926225	18.0	1	2018-09-09 15:13:18.201999872-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	75.0	0.13029411656956844	0.43060522927687717	10.0	27	2	17	4	0	86.83	5.0	138.0	3.0	3.0	1.5	4.0	2.5	True	True	3.16	0.16000000000000014	15.0
462	96.90753297605714	8.24846099108666	-4.382170869170369	9.0	2	2018-09-09 16:13:18.532999936-04:00	0.0	0.596122	0.0	0.0	0.0	0.0	0.0	116.0	0.6724137931034483	255.0	0.09897052858186804	0.23861800408617365	0.0	30	2	48	11	0	92.07	3.0	50.0	3.0	3.0	1.0	2.0	2.0	True	True	3.16	0.16000000000000014	16.0
463	97.57028678894044	8.338994343887482	-1.8256730889635426	7.0	2	2018-09-09 17:13:17.938999808-04:00	0.0	0.596122	0.0	0.0	0.0	0.0	0.0	116.0	0.6724137931034483	255.0	0.09897052858186804	0.23861800408617365	40.0	30	2	32	6	0	81.84	8.0	140.0	3.0	2.5	1.0	1.0	2.0	False	True	3.14	0.14000000000000012	17.0
464	97.57350945832866	5.807762426011872	-0.6842926639804667	9.0	1	2018-09-09 18:14:14.803000064-04:00	0.0	0.596122	0.0	0.0	0.0	0.0	0.0	116.0	0.6724137931034483	255.0	0.09897052858186804	0.23861800408617365	3533.0	30	2	32	6	0	52.78	10.0	281.0	3.0	2.5	1.0	1.0	2.0	False	True	3.14	0.14000000000000012	17.0
465	97.02763871957134	12.640802101425777	-2.063831984977059	8.0	4	2018-09-10 09:26:42.768000-04:00	0.589032	0.0	0.0	0.0	0.0	0.0	0.962182	16.0	0.875	15.0	0.10776340356771497	0.277527907375614	86.0	28	2	43	7	0	70.17	11.0	99.0	3.0	2.5	2.0	1.0	4.0	False	False	3.08	0.08000000000000007	9.0
466	97.37008774023262	0.24636465043043917	-0.017338776974369297	3.0	1	2018-09-10 10:26:42.636000-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	21.0	0.10667637182407624	0.2650262581910326	43.0	29	2	36	5	0	67.22	3.0	42.0	2.5	2.0	1.0	0.0	4.0	False	False	3.0	0.5	10.0
467	93.1735952711597	24.387549101845504	-4.3641209769802	3.0	5	2018-09-10 11:36:38.748000-04:00	0.656724	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.9523809523809523	33.0	0.0973350418059163	0.2650470168426119	2741.0	28	2	72	7	0	38.83	4.0	43.0	3.0	2.5	1.0	3.0	4.5	True	False	2.94	-0.06000000000000005	11.0
468	95.95988084643668	9.261114497063897	-2.2604851246154802	30.0	3	2018-09-10 15:20:45.094000128-04:00	0.0	0.606914	0.646474	0.0	0.865388	0.618939	0.0	71.0	0.8591549295774648	224.0	0.08443685141888692	0.1823799380983068	0.0	27	2	46	5	0	31.13	16.0	1478.0	3.0	3.0	0.0	1.0	2.0	False	True	2.94	-0.06000000000000005	15.0
469	98.09445735895746	3.36444403976202	-0.5659388660270477	8.0	1	2018-09-10 16:20:45.852000-04:00	0.576664	0.0	0.546677	0.0	0.89481	0.0	0.0	96.0	0.7916666666666666	67.0	0.10673042254934899	0.22507968551748705	2564.0	30	2	89	13	0	58.8	21.0	633.0	3.0	2.5	0.0	2.0	3.0	True	True	2.94	-0.06000000000000005	16.0
470	78.35037044827028	72.8693431062664	11.84328059755641	0.0	5	2018-09-10 18:07:48.328999936-04:00	0.0	0.809307	0.0	0.0	0.981509	0.0	0.0	39.0	0.8974358974358975	41.0	0.09303314184426238	0.1994351645076976	95.0	30	2	43	2	0	78.02	16.0	1328.0	3.5	3.5	0.0	6.0	3.5	False	False	2.96	-0.54	18.0
471	83.07180466542717	12.277216361480132	6.109353963257247	0.0	4	2018-09-10 19:11:36.417999872-04:00	0.0	0.809307	0.0	0.0	0.981509	0.0	0.0	39.0	0.8974358974358975	41.0	0.09303314184426238	0.1994351645076976	547.0	31	2	34	3	0	67.25	18.0	326.0	3.0	3.0	1.0	1.0	3.0	False	False	2.98	-0.020000000000000018	19.0
472	96.49083989389827	2.6643347455021202	-0.3270983641569534	13.0	2	2018-09-10 22:09:10.609999872-04:00	0.0	0.0	0.685517	0.0	0.0	0.0	0.906441	27.0	0.9629629629629629	19.0	0.10299781647977661	0.2740524435889791	2530.0	31	2	58	6	0	72.54	20.0	1185.0	2.5	2.5	1.0	1.0	4.0	False	True	3.02	0.52	22.0
473	97.89957727006068	4.357507328292462	-0.7417841626465393	0.0	2	2018-09-10 23:09:12.496999936-04:00	0.0	0.0	0.0	0.0	0.936899	0.0	0.0	40.0	0.7	65.0	0.10480049714685123	0.36626048496617075	0.0	30	2	56	8	0	85.42	12.0	809.0	3.0	3.0	0.0	2.0	4.0	False	True	3.0	0.0	23.0
474	87.62971026861845	37.37562547001376	-18.618466335056876	5.0	5	2018-09-11 00:09:11.046000128-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.7692307692307693	83.0	0.1175964720653223	0.3438590149725637	0.0	31	2	42	6	0	95.79	11.0	311.0	3.0	3.0	0.0	1.0	3.5	False	True	3.0	0.0	0.0
475	97.70795549209147	8.744150594531492	-2.4828158782189775	8.0	3	2018-09-11 01:09:10.788000-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.784724	34.0	0.7941176470588235	146.0	0.10606299152599477	0.28419938479733264	17.0	29	2	50	7	0	70.74	10.0	238.0	3.5	2.5	0.0	0.0	4.5	False	True	3.0	-0.5	1.0
476	94.73732163095232	12.393267484939644	-1.4186003123443138	4.0	5	2018-09-11 12:42:50.880999936-04:00	0.0	0.0	0.577379	0.0	0.861333	0.0	0.0	146.0	0.684931506849315	160.0	0.08793701739749753	0.18050954850699194	778.0	29	2	63	8	0	88.9	14.0	186.0	4.0	3.5	0.5	4.0	2.5	True	False	3.06	-0.94	12.0
