max_rpm,live_data,mean_rpm,distance,max_caloricburn_rate,additional,altitude_gain,deviceuuid,duration,update_time,datauuid,location_data,decline_distance,altitude_loss,mean_caloricburn_rate,incline_distance,max_altitude,max_cadence,create_time,time_offset,mean_speed,mean_heart_rate,custom,count_type,min_altitude,count,end_time,max_speed,exercise_type,start_time,max_power,pkg_name,mean_power,min_heart_rate,calorie,comment,max_heart_rate,mean_cadence,exercise_custom_type
,a0bfbb86-6a80-4fbf-abc4-e4ec1f2526cf.live_data.json,,888.82,,,,avnWu77KPA,798070,2017-07-10 22:10:29.753,a0bfbb86-6a80-4fbf-abc4-e4ec1f2526cf,,,,,,,,2017-07-10 22:10:29.753,UTC-0300,1.1137118,,,,,,2017-07-10 21:59:18.000,2.6666667,1001,2017-07-10 21:46:00.000,,com.sec.android.app.shealth,,,39.1,,,,
,a0cd8254-0a10-4e55-8944-a8fcb356aa42.live_data.json,,1173.86,,,,avnWu77KPA,918189,2017-10-26 04:38:56.779,a0cd8254-0a10-4e55-8944-a8fcb356aa42,,,,,,,,2017-10-26 04:38:56.779,UTC-0300,1.2784514,,,,,,2017-10-26 02:39:49.000,1.4166666,1001,2017-10-26 02:24:31.000,,com.sec.android.app.shealth,,,51.69,,,,
,a0d6146b-4dc6-49df-8784-50a295391791.live_data.json,,1118.3,,,,avnWu77KPA,865778,2017-10-20 17:22:29.116,a0d6146b-4dc6-49df-8784-50a295391791,,,,,,,,2017-10-20 17:22:29.116,UTC-0300,1.2916706,,,,,,2017-10-20 17:18:25.000,1.8333334,1001,2017-10-20 17:04:00.000,,com.sec.android.app.shealth,,,48.19,,,,
,a175d052-7187-4774-b2a6-c1f06cb24a85.live_data.json,,1087.62,,,,avnWu77KPA,810977,2017-09-04 17:32:47.282,a175d052-7187-4774-b2a6-c1f06cb24a85,,,,,,,,2017-09-04 17:32:47.282,UTC-0300,1.3411231,,,,,,2017-09-04 17:27:32.000,1.75,1001,2017-09-04 17:14:02.000,,com.sec.android.app.shealth,,,50.56,,,,
,a1841a60-34fc-4bc9-a4e1-effe74dc8912.live_data.json,,1488.73,,,,avnWu77KPA,1147167,2017-12-07 17:17:41.912,a1841a60-34fc-4bc9-a4e1-effe74dc8912,,,,,,,,2017-12-07 17:17:41.912,UTC-0400,1.2977449,,,,,,2017-12-07 17:14:07.000,1.5277778,1001,2017-12-07 16:55:00.000,,com.sec.android.app.shealth,,,64.87,,,,
,a1c4466f-f9bc-402b-a54a-0229f5bd4d06.live_data.json,,2188.25,,,,avnWu77KPA,1397638,2017-08-05 02:54:55.341,a1c4466f-f9bc-402b-a54a-0229f5bd4d06,,,,,,,,2017-08-05 02:54:55.341,UTC-0300,1.5656772,,,,,,2017-08-05 02:47:21.000,2.2500002,1001,2017-08-05 02:24:04.000,,com.sec.android.app.shealth,,,91.520004,,,,
,a248dac5-144c-4c34-8d89-8d02511c1d32.live_data.json,,822.08,,,,avnWu77KPA,631923,2017-06-12 15:35:00.092,a248dac5-144c-4c34-8d89-8d02511c1d32,,,,,,,,2017-06-12 15:35:00.092,UTC+0300,1.300918,,,,,,2017-06-12 15:01:08.000,1.3656666,1001,2017-06-12 14:50:37.000,,com.sec.android.app.shealth,,,37.53,,,,
,a263a801-1376-482a-ad83-f01dddae74bc.live_data.json,,970.53,,,,avnWu77KPA,783200,2017-08-17 22:03:29.688,a263a801-1376-482a-ad83-f01dddae74bc,,,,,,,,2017-08-17 22:03:29.688,UTC-0400,1.2391853,,,,,,2017-08-17 21:53:04.000,1.4444444,1001,2017-08-17 21:40:01.000,,com.sec.android.app.shealth,,,41.51,,,,
,a322cf1a-a7f3-48a1-8eb3-186795c63d26.live_data.json,,951.59,,,,avnWu77KPA,691880,2017-07-14 20:06:19.907,a322cf1a-a7f3-48a1-8eb3-186795c63d26,,,,,,,,2017-07-14 20:06:19.907,UTC-0300,1.3753685,,,,,,2017-07-14 20:03:31.000,1.75,1001,2017-07-14 19:52:00.000,,com.sec.android.app.shealth,,,39.64,,,,
,a388a47f-32e1-468d-b422-5a11cce7f625.live_data.json,,974.39,,,,avnWu77KPA,745766,2017-04-24 02:06:01.103,a388a47f-32e1-468d-b422-5a11cce7f625,,,,,,,,2017-04-24 02:06:01.103,UTC-0300,1.3065627,,,,,,2017-04-24 02:04:25.000,1.4498333,1001,2017-04-24 01:52:00.000,,com.sec.android.app.shealth,,,45.61,,,,
,a3d251e2-f26e-496a-9073-4038862c8a42.live_data.json,,2403.51,,,,avnWu77KPA,1900701,2017-10-10 01:54:57.013,a3d251e2-f26e-496a-9073-4038862c8a42,,,,,,,,2017-10-10 01:54:57.013,UTC-0300,1.2645388,,,,,,2017-10-10 01:38:05.000,1.8888888,1001,2017-10-10 01:06:25.000,,com.sec.android.app.shealth,,,102.73,,,,
,a45bf1c5-72cf-4517-8c73-2f31b3c75255.live_data.json,,1187.9401,,,,avnWu77KPA,1077918,2018-02-23 05:19:51.350,a45bf1c5-72cf-4517-8c73-2f31b3c75255,,,,,,,,2018-02-23 05:19:51.350,UTC-0400,1.102069,,,,,,2018-02-23 02:22:09.000,1.4444444,1001,2018-02-23 02:04:12.000,,com.sec.android.app.shealth,,,53.44,,,,
,a4748136-aec7-4c1a-8e4f-32d57cd2111e.live_data.json,,777.03,,,,avnWu77KPA,631827,2017-12-09 05:16:25.539,a4748136-aec7-4c1a-8e4f-32d57cd2111e,,,,,,,,2017-12-09 05:16:25.539,UTC-0400,1.2298145,,,,,,2017-12-09 04:26:08.000,1.5,1001,2017-12-09 04:15:37.000,,com.sec.android.app.shealth,,,37.62,,,,
,a495e6d6-d6a9-4f97-975c-a55e15a9151c.live_data.json,,1116.09,,,,avnWu77KPA,847019,2018-04-10 19:08:07.635,a495e6d6-d6a9-4f97-975c-a55e15a9151c,,,,,,,,2018-04-10 19:08:07.635,UTC-0300,1.3176682,,,,,,2018-04-10 19:06:07.000,1.5772212,1001,2018-04-10 18:52:00.000,,com.sec.android.app.shealth,,,48.64,,,,
,a4ba862b-0f99-45cd-9d1c-a52e0fd78c60.live_data.json,,1423.0599,,,,avnWu77KPA,989961,2018-05-06 20:15:06.635,a4ba862b-0f99-45cd-9d1c-a52e0fd78c60,,,,,,,,2018-05-06 20:15:06.635,UTC-0300,1.4374909,,,,,,2018-05-06 20:11:36.000,1.7777778,1001,2018-05-06 19:55:07.000,,com.sec.android.app.shealth,,,60.54,,,,
,a4ecf06c-3907-4c7a-888d-395e5733cb7c.live_data.json,,1680.63,,,,avnWu77KPA,1287840,2018-03-09 21:43:50.865,a4ecf06c-3907-4c7a-888d-395e5733cb7c,,,,,,,,2018-03-09 21:43:50.865,UTC-0400,1.304999,,,,,,2018-03-09 21:42:32.000,1.4166666,1001,2018-03-09 21:21:05.000,,com.sec.android.app.shealth,,,77.75,,,,
,a4f0dbc3-b31b-4c12-a551-cd96adfee946.live_data.json,,1540.44,,,,avnWu77KPA,1111848,2017-12-04 03:45:29.311,a4f0dbc3-b31b-4c12-a551-cd96adfee946,,,,,,,,2017-12-04 03:45:29.311,UTC-0400,1.3854772,,,,,,2017-12-04 03:42:35.000,1.3333334,1001,2017-12-04 03:24:04.000,,com.sec.android.app.shealth,,,65.77,,,,
,a530ea8a-c26a-48a6-8c78-e1f26c6d0571.live_data.json,,1469.62,,,,avnWu77KPA,1076110,2017-08-18 20:26:08.072,a530ea8a-c26a-48a6-8c78-e1f26c6d0571,,,,,,,,2017-08-18 20:26:08.072,UTC-0400,1.3656782,,,,,,2017-08-18 20:20:08.000,1.7222222,1001,2017-08-18 20:02:12.000,,com.sec.android.app.shealth,,,61.06,,,,
,a5bb9b54-1f4f-4266-89bb-ed45f9fde4a4.live_data.json,,1662.8201,,,,avnWu77KPA,1348034,2018-03-27 19:13:00.230,a5bb9b54-1f4f-4266-89bb-ed45f9fde4a4,,,,,,,,2018-03-27 19:13:00.230,UTC-0300,1.2335149,,,,,,2018-03-27 19:10:29.000,1.465,1001,2018-03-27 18:48:01.000,,com.sec.android.app.shealth,,,74.8,,,,
,a601295f-fd67-4fc4-a40c-ef65dfbf2042.live_data.json,,1121.65,,,,avnWu77KPA,874900,2017-11-06 03:55:44.682,a601295f-fd67-4fc4-a40c-ef65dfbf2042,,,,,,,,2017-11-06 03:55:44.682,UTC-0400,1.2820323,,,,,,2017-11-06 03:35:03.000,1.4722222,1001,2017-11-06 03:20:29.000,,com.sec.android.app.shealth,,,48.59,,,,
,a60a356e-11ca-48f8-9dad-c1f1cb39b3c5.live_data.json,,936.38,,,,avnWu77KPA,728631,2017-11-01 20:42:18.307,a60a356e-11ca-48f8-9dad-c1f1cb39b3c5,,,,,,,,2017-11-01 20:42:18.307,UTC-0300,1.2851224,,,,,,2017-11-01 20:38:21.000,1.4336667,1001,2017-11-01 20:26:12.000,,com.sec.android.app.shealth,,,40.73,,,,
,a63642a5-cf9a-4ec5-b932-01db7d9a0ac5.live_data.json,,781.28,,,,avnWu77KPA,710237,2017-11-02 02:21:48.282,a63642a5-cf9a-4ec5-b932-01db7d9a0ac5,,,,,,,,2017-11-02 02:21:48.282,UTC-0300,1.1000272,,,,,,2017-11-02 02:16:01.000,1.75,1001,2017-11-02 02:04:11.000,,com.sec.android.app.shealth,,,38.09,,,,
,a644e41f-d7de-497b-9371-ef5a1ab4e6be.live_data.json,,1376.21,,,,dgrrqaEJmv,1019358,2018-08-10 22:54:36.881,a644e41f-d7de-497b-9371-ef5a1ab4e6be,,,,,,,,2018-08-10 22:54:36.881,UTC-0400,1.3500752,,,,,,2018-08-10 22:22:32.000,2.1666667,1001,2018-08-10 22:05:33.000,,com.sec.android.app.shealth,,,61.19,,,,
,a6536bf6-8074-440b-b83b-2fa758e8181f.live_data.json,,1121.13,,,,avnWu77KPA,1034707,2017-10-19 15:29:08.472,a6536bf6-8074-440b-b83b-2fa758e8181f,,,,,,,,2017-10-19 15:29:08.472,UTC-0300,1.0835241,,,,,,2017-10-19 15:13:14.000,2.8611112,1001,2017-10-19 14:56:00.000,,com.sec.android.app.shealth,,,49.66,,,,
,a6be7f82-506a-4c45-82df-2806912928a7.live_data.json,,941.33997,,,,avnWu77KPA,690445,2017-06-30 22:18:34.152,a6be7f82-506a-4c45-82df-2806912928a7,,,,,,,,2017-06-30 22:16:54.108,UTC-0300,1.3633815,,,,,,2017-06-30 22:15:47.000,1.4855,1001,2017-06-30 22:04:17.000,,com.sec.android.app.shealth,,,41.57,,,,
,a76d4eb9-4be2-4feb-a54f-14620296eca4.live_data.json,,2040.68,,,,avnWu77KPA,1633302,2018-06-13 21:41:36.946,a76d4eb9-4be2-4feb-a54f-14620296eca4,,,,,,,,2018-06-13 21:41:36.946,UTC-0300,1.2494199,,,,,,2018-06-13 20:39:13.000,2.6388888,1001,2018-06-13 20:12:00.000,,com.sec.android.app.shealth,,,94.48,,,,
,a7934225-e780-42b3-93e7-4023e8023946.live_data.json,,866.72003,,,,avnWu77KPA,706302,2017-05-22 00:56:14.828,a7934225-e780-42b3-93e7-4023e8023946,,,,,,,,2017-05-22 00:56:14.828,UTC-0300,1.2271239,,,,,,2017-05-22 00:54:46.000,1.3333334,1001,2017-05-22 00:43:00.000,,com.sec.android.app.shealth,,,37.3,,,,
,a7fcd81a-714f-4ee9-8ceb-3ec7bbc9ecff.live_data.json,,1771.48,,,,avnWu77KPA,1255208,2017-08-07 01:01:44.616,a7fcd81a-714f-4ee9-8ceb-3ec7bbc9ecff,,,,,,,,2017-08-07 01:01:44.616,UTC-0300,1.411304,,,,,,2017-08-07 00:53:17.000,1.7222222,1001,2017-08-07 00:32:22.000,,com.sec.android.app.shealth,,,77.14,,,,
,a813c862-895e-42ce-a361-7ec8956472b6.live_data.json,,931.74,,,,dgrrqaEJmv,704508,2018-08-21 01:42:54.111,a813c862-895e-42ce-a361-7ec8956472b6,,,,,,,,2018-08-21 01:42:54.111,UTC-0300,1.32254,,,,,,2018-08-21 01:41:53.000,1.5043333,1001,2018-08-21 01:30:09.000,,com.sec.android.app.shealth,,,40.02,,,,
,a86c7eb6-17f1-4099-bf75-326fe8c97970.live_data.json,,1417.15,,,,avnWu77KPA,1216982,2017-07-25 21:02:37.612,a86c7eb6-17f1-4099-bf75-326fe8c97970,,,,,,,,2017-07-25 21:02:37.612,UTC-0300,1.164479,,,,,,2017-07-25 21:00:24.000,1.6944444,1001,2017-07-25 20:40:08.000,,com.sec.android.app.shealth,,,60.7,,,,
,a87c50dd-4a30-434a-8fcd-d42e111accc3.live_data.json,,2117.74,,,,avnWu77KPA,1687967,2018-01-24 22:43:57.376,a87c50dd-4a30-434a-8fcd-d42e111accc3,,,,,,,,2018-01-24 22:43:57.376,UTC-0400,1.2546098,,,,,,2018-01-24 22:02:12.000,2.3611112,1001,2018-01-24 21:34:05.000,,com.sec.android.app.shealth,,,92.05,,,,
,a8a1065a-c561-4902-8eb7-459031d94890.live_data.json,,977.85,,,,avnWu77KPA,720994,2017-07-07 21:49:35.815,a8a1065a-c561-4902-8eb7-459031d94890,,,,,,,,2017-07-07 21:49:35.815,UTC-0300,1.3562526,,,,,,2017-07-07 21:48:02.000,1.6111112,1001,2017-07-07 21:36:02.000,,com.sec.android.app.shealth,,,41.74,,,,
,a8b22174-5012-482e-86be-0696ae59dbc6.live_data.json,,1007.1,,,,avnWu77KPA,720580,2017-07-20 23:25:20.652,a8b22174-5012-482e-86be-0696ae59dbc6,,,,,,,,2017-07-20 23:25:20.652,UTC-0300,1.3976241,,,,,,2017-07-20 23:24:17.000,1.5265,1001,2017-07-20 23:12:17.000,,com.sec.android.app.shealth,,,43.63,,,,
,a8cefbe1-1ded-4417-b626-89a520a32702.live_data.json,,966.88,,,,avnWu77KPA,721679,2017-04-21 00:15:45.398,a8cefbe1-1ded-4417-b626-89a520a32702,,,,,,,,2017-04-21 00:15:45.398,UTC-0300,1.3397646,,,,,,2017-04-21 00:05:01.000,1.6403334,1001,2017-04-20 23:53:00.000,,com.sec.android.app.shealth,,,44.7,,,,
,a8d05466-cbc7-4864-bb69-7acc7a49419a.live_data.json,,1033.39,,,,avnWu77KPA,848248,2017-10-03 02:46:16.330,a8d05466-cbc7-4864-bb69-7acc7a49419a,,,,,,,,2017-10-03 02:46:16.330,UTC-0300,1.218264,,,,,,2017-10-03 02:45:17.000,1.5,1001,2017-10-03 02:31:09.000,,com.sec.android.app.shealth,,,45.84,,,,
,a8ea87c1-debe-445f-8745-d2cc696ef7bf.live_data.json,,1085.08,,,,avnWu77KPA,885124,2017-09-14 03:43:45.368,a8ea87c1-debe-445f-8745-d2cc696ef7bf,,,,,,,,2017-09-14 03:43:45.368,UTC-0300,1.2259072,,,,,,2017-09-14 02:38:05.000,1.2777778,1001,2017-09-14 02:23:20.000,,com.sec.android.app.shealth,,,49.18,,,,
,a901974b-f0a3-49b6-865a-07d7ec0fc814.live_data.json,,2497.71,,,,avnWu77KPA,1994694,2018-04-17 16:00:07.313,a901974b-f0a3-49b6-865a-07d7ec0fc814,,,,,,,,2018-04-17 16:00:07.313,UTC-0300,1.252177,,,,,,2018-04-17 15:23:15.000,1.75,1001,2018-04-17 14:50:01.000,,com.sec.android.app.shealth,,,107.5,,,,
,a9062840-c1f3-4653-9118-0f6b97afa1c2.live_data.json,,1357.33,,,,avnWu77KPA,1145309,2018-06-08 00:39:47.869,a9062840-c1f3-4653-9118-0f6b97afa1c2,,,,,,,,2018-06-08 00:39:47.869,UTC-0300,1.1851213,,,,,,2018-06-08 00:30:39.000,3.3055556,1001,2018-06-08 00:11:34.000,,com.sec.android.app.shealth,,,59.69,,,,
,a91147f8-225b-4159-982c-6130a7d6f6ec.live_data.json,,968.61,,,,avnWu77KPA,725622,2017-09-05 18:51:06.804,a91147f8-225b-4159-982c-6130a7d6f6ec,,,,,,,,2017-09-05 18:51:06.804,UTC-0300,1.3348686,,,,,,2017-09-05 18:50:05.000,1.5833334,1001,2017-09-05 18:38:00.000,,com.sec.android.app.shealth,,,41.829998,,,,
,a911f384-81cb-4cc1-bf93-471b6ac9d064.live_data.json,,935.5,,,,avnWu77KPA,697132,2017-09-24 23:23:25.847,a911f384-81cb-4cc1-bf93-471b6ac9d064,,,,,,,,2017-09-24 23:23:25.847,UTC-0300,1.3419267,,,,,,2017-09-24 22:07:12.000,1.8611112,1001,2017-09-24 21:55:35.000,,com.sec.android.app.shealth,,,39.47,,,,
,a93e829c-ed5a-4c01-bb25-d7696c7648c4.live_data.json,,822.95,,,,avnWu77KPA,664545,2017-12-10 03:29:12.424,a93e829c-ed5a-4c01-bb25-d7696c7648c4,,,,,,,,2017-12-10 03:29:12.424,UTC-0400,1.2383661,,,,,,2017-12-10 03:04:04.000,1.5555556,1001,2017-12-10 02:53:00.000,,com.sec.android.app.shealth,,,35.22,,,,
,a957aea2-e110-4cd6-9d06-98425e62fa38.live_data.json,,929.03,,,,avnWu77KPA,660000,2017-04-18 13:12:40.466,a957aea2-e110-4cd6-9d06-98425e62fa38,,,,,,,,2017-04-18 13:06:01.542,UTC-0300,1.4076211,,,,,,2017-04-18 13:05:00.000,1.6388888,1001,2017-04-18 12:54:00.000,,com.sec.android.app.shealth,,,40.14,,,,
,a9a43031-b861-4414-a5f6-1c326c7aca7f.live_data.json,,1531.66,,,,avnWu77KPA,1206560,2018-04-17 13:55:56.360,a9a43031-b861-4414-a5f6-1c326c7aca7f,,,,,,,,2018-04-17 13:55:56.360,UTC-0300,1.2694436,,,,,,2018-04-17 13:43:16.000,1.3964742,1001,2018-04-17 13:23:10.000,,com.sec.android.app.shealth,,,66.85,,,,
,aa0782cf-47ab-415a-bedf-fc878d2ac9a5.live_data.json,,917.89,,,,avnWu77KPA,719833,2017-08-14 23:29:35.397,aa0782cf-47ab-415a-bedf-fc878d2ac9a5,,,,,,,,2017-08-14 23:29:35.397,UTC-0300,1.2751429,,,,,,2017-08-14 23:24:22.000,1.5833334,1001,2017-08-14 23:12:23.000,,com.sec.android.app.shealth,,,38.99,,,,
,ab92f467-23e3-48e3-9fd5-53f7db280433.live_data.json,,1148.16,,,,avnWu77KPA,957821,2018-02-18 14:31:58.706,ab92f467-23e3-48e3-9fd5-53f7db280433,,,,,,,,2018-02-18 14:31:58.706,UTC-0400,1.1987208,,,,,,2018-02-18 14:30:57.000,1.6198334,1001,2018-02-18 14:15:00.000,,com.sec.android.app.shealth,,,49.29,,,,
,abef3e59-352b-406b-bc8d-6b7096bf04d1.live_data.json,,765.37,,,,avnWu77KPA,649650,2018-05-28 16:35:00.185,abef3e59-352b-406b-bc8d-6b7096bf04d1,,,,,,,,2018-05-28 16:35:00.185,UTC-0300,1.1781268,,,,,,2018-05-28 16:19:02.000,2.0,1001,2018-05-28 16:08:13.000,,com.sec.android.app.shealth,,,32.74,,,,
,abfe22dd-27fb-4b0a-8add-502050bb889f.live_data.json,,1525.33,,,,avnWu77KPA,1243261,2018-02-19 01:20:59.118,abfe22dd-27fb-4b0a-8add-502050bb889f,,,,,,,,2018-02-19 01:20:59.118,UTC-0400,1.2268783,,,,,,2018-02-19 01:18:43.000,2.0,1001,2018-02-19 00:58:00.000,,com.sec.android.app.shealth,,,66.340004,,,,
,ac0a1656-4b2c-479e-aa72-2b18bdf7223d.live_data.json,,1088.33,,,,avnWu77KPA,1044009,2017-05-22 00:54:14.909,ac0a1656-4b2c-479e-aa72-2b18bdf7223d,,,,,,,,2017-05-22 00:54:14.909,UTC-0300,1.0424527,,,,,,2017-05-22 00:38:29.000,1.4444444,1001,2017-05-22 00:21:05.000,,com.sec.android.app.shealth,,,46.39,,,,
,ac2665f0-a158-495b-974b-56885b5155db.live_data.json,,1023.05,,,,avnWu77KPA,664719,2018-02-09 17:06:24.568,ac2665f0-a158-495b-974b-56885b5155db,,,,,,,,2018-02-09 17:06:24.568,UTC-0400,1.5390714,,,,,,2018-02-09 17:04:18.000,1.7641667,1001,2018-02-09 16:53:14.000,,com.sec.android.app.shealth,,,43.4,,,,
,ac26e067-4022-446b-8e9a-5c8fdb8a00f8.live_data.json,,790.26,,,,avnWu77KPA,729839,2017-05-21 18:04:59.422,ac26e067-4022-446b-8e9a-5c8fdb8a00f8,,,,,,,,2017-05-21 18:04:59.422,UTC-0300,1.0827868,,,,,,2017-05-21 17:43:17.000,1.8848333,1001,2017-05-21 17:31:08.000,,com.sec.android.app.shealth,,,35.09,,,,
,acafae2f-1c5d-4763-9bcb-a2f18b39b751.live_data.json,,1069.64,,,,avnWu77KPA,915795,2018-05-09 00:11:42.434,acafae2f-1c5d-4763-9bcb-a2f18b39b751,,,,,,,,2018-05-09 00:11:42.434,UTC-0300,1.1679906,,,,,,2018-05-08 23:48:15.000,1.8055556,1001,2018-05-08 23:33:00.000,,com.sec.android.app.shealth,,,50.7,,,,
,ace84710-175e-4f81-8340-5567031064e0.live_data.json,,964.57,,,,avnWu77KPA,749366,2017-04-25 14:04:23.264,ace84710-175e-4f81-8340-5567031064e0,,,,,,,,2017-04-25 14:04:23.264,UTC-0300,1.2871814,,,,,,2017-04-25 13:46:39.000,1.5,1001,2017-04-25 13:34:10.000,,com.sec.android.app.shealth,,,43.57,,,,
,acf5bf9a-e9d9-40a4-99e5-f76f868a04cd.live_data.json,,1264.32,,,,avnWu77KPA,1089225,2017-08-15 17:26:47.493,acf5bf9a-e9d9-40a4-99e5-f76f868a04cd,,,,,,,,2017-08-15 17:26:47.493,UTC-0300,1.1607518,,,,,,2017-08-15 17:25:09.000,2.9444444,1001,2017-08-15 17:07:00.000,,com.sec.android.app.shealth,,,53.07,,,,
,acff313d-2a3c-4ba1-8a64-ae74ae0e29d3.live_data.json,,1304.23,,,,avnWu77KPA,1090495,2017-06-05 12:14:52.837,acff313d-2a3c-4ba1-8a64-ae74ae0e29d3,,,,,,,,2017-06-05 12:14:52.837,UTC+0300,1.1959981,,,,,,2017-06-05 12:01:10.000,1.4166666,1001,2017-06-05 11:43:00.000,,com.sec.android.app.shealth,,,56.29,,,,
,ad00e274-0487-4e26-b3a4-de7b85b7f5a8.live_data.json,,2860.07,,,,avnWu77KPA,2281130,2017-07-26 01:51:33.692,ad00e274-0487-4e26-b3a4-de7b85b7f5a8,,,,,,,,2017-07-26 01:51:33.692,UTC-0300,1.2537951,,,,,,2017-07-26 01:47:32.000,1.6388888,1001,2017-07-26 01:09:31.000,,com.sec.android.app.shealth,,,120.8,,,,
,ad071da6-0b6d-4c18-b5ea-04af7376d20d.live_data.json,,1001.36,,,,avnWu77KPA,720057,2017-05-26 22:16:27.891,ad071da6-0b6d-4c18-b5ea-04af7376d20d,,,,,,,,2017-05-26 22:16:27.891,UTC-0300,1.3906676,,,,,,2017-05-26 22:15:24.000,1.715,1001,2017-05-26 22:03:24.000,,com.sec.android.app.shealth,,,43.61,,,,
,ad34cb9f-8f30-4176-8296-4ea125ea358a.live_data.json,,822.69,,,,avnWu77KPA,634775,2018-03-15 16:50:38.639,ad34cb9f-8f30-4176-8296-4ea125ea358a,,,,,,,,2018-03-15 16:50:38.639,UTC-0300,1.296034,,,,,,2018-03-15 16:49:13.000,1.6944444,1001,2018-03-15 16:38:39.000,,com.sec.android.app.shealth,,,34.9,,,,
,ad53eb2d-2f08-4367-b86c-dcd701326e7d.live_data.json,,1173.49,,,,avnWu77KPA,939068,2018-04-21 23:17:30.662,ad53eb2d-2f08-4367-b86c-dcd701326e7d,,,,,,,,2018-04-21 23:17:30.662,UTC-0300,1.2496326,,,,,,2018-04-21 23:15:02.000,2.6944444,1001,2018-04-21 22:59:23.000,,com.sec.android.app.shealth,,,51.49,,,,
,adcd73f5-c49b-4b3c-82d8-61e06ddb355e.live_data.json,,1304.22,,,,avnWu77KPA,994399,2017-08-15 00:14:58.894,adcd73f5-c49b-4b3c-82d8-61e06ddb355e,,,,,,,,2017-08-15 00:14:58.894,UTC-0300,1.311566,,,,,,2017-08-15 00:07:34.000,1.5555556,1001,2017-08-14 23:51:00.000,,com.sec.android.app.shealth,,,55.33,,,,
,ae0447ba-3573-46ce-afe5-05229a468246.live_data.json,,1601.67,,,,avnWu77KPA,1268320,2018-03-14 19:05:51.986,ae0447ba-3573-46ce-afe5-05229a468246,,,,,,,,2018-03-14 19:05:51.986,UTC-0300,1.262828,,,,,,2018-03-14 19:04:24.000,1.5277778,1001,2018-03-14 18:43:16.000,,com.sec.android.app.shealth,,,70.15,,,,
,ae3783be-4fff-402a-888d-93b732e5167f.live_data.json,,812.94,,,,avnWu77KPA,673227,2017-09-03 02:50:07.103,ae3783be-4fff-402a-888d-93b732e5167f,,,,,,,,2017-09-03 02:50:07.103,UTC-0300,1.2075273,,,,,,2017-09-03 02:44:13.000,1.9722222,1001,2017-09-03 02:33:00.000,,com.sec.android.app.shealth,,,34.9,,,,
,ae3df18b-d31c-4197-886c-be612f1ba9da.live_data.json,,1764.64,,,,avnWu77KPA,1566126,2018-01-21 01:17:05.329,ae3df18b-d31c-4197-886c-be612f1ba9da,,,,,,,,2018-01-21 01:17:05.329,UTC-0400,1.1267549,,,,,,2018-01-21 01:10:06.000,1.6666666,1001,2018-01-21 00:44:00.000,,com.sec.android.app.shealth,,,81.06,,,,
,ae77dfee-f13f-40e5-9b1a-361d0c35db03.live_data.json,,3911.11,,,,avnWu77KPA,1866059,2018-05-29 18:59:33.634,ae77dfee-f13f-40e5-9b1a-361d0c35db03,,,,,,,,2018-05-29 18:59:33.634,UTC-0300,2.0959198,,,,,,2018-05-29 18:58:06.000,2.7222223,1001,2018-05-29 18:27:00.000,,com.sec.android.app.shealth,,,204.86,,,,
,aed3b552-07e5-40b2-8e61-a7cfe8b75349.live_data.json,,1083.33,,,,dgrrqaEJmv,832946,2018-08-21 02:10:31.263,aed3b552-07e5-40b2-8e61-a7cfe8b75349,,,,,,,,2018-08-21 02:10:31.263,UTC-0300,1.3006004,,,,,,2018-08-21 02:05:19.000,1.6328334,1001,2018-08-21 01:51:27.000,,com.sec.android.app.shealth,,,55.16,,,,
,aefe81a3-eb49-4dac-b3a5-a5ba540d7bd8.live_data.json,,681.82,,,,avnWu77KPA,662181,2018-07-05 21:14:59.456,aefe81a3-eb49-4dac-b3a5-a5ba540d7bd8,,,,,,,,2018-07-05 21:14:59.456,UTC-0600,1.0296581,,,,,,2018-07-05 21:02:04.000,1.5833334,1001,2018-07-05 20:51:02.000,,com.sec.android.app.shealth,,,33.43,,,,
,af23ab36-2aac-4e85-ac30-e22fffcda777.live_data.json,,718.04,,,,avnWu77KPA,668368,2017-07-29 21:21:44.008,af23ab36-2aac-4e85-ac30-e22fffcda777,,,,,,,,2017-07-29 21:21:44.008,UTC-0300,1.0743184,,,,,,2017-07-29 21:17:08.000,1.587,1001,2017-07-29 21:06:00.000,,com.sec.android.app.shealth,,,30.69,,,,
,af514102-0c3c-460a-83ba-bcd45206d1f2.live_data.json,,1311.99,,,,avnWu77KPA,1159241,2017-11-03 01:54:33.893,af514102-0c3c-460a-83ba-bcd45206d1f2,,,,,,,,2017-11-03 01:54:33.893,UTC-0300,1.1317663,,,,,,2017-11-03 01:51:19.000,1.3784999,1001,2017-11-03 01:32:00.000,,com.sec.android.app.shealth,,,57.97,,,,
,af794584-9ed1-41de-8ecd-a47afcb459e3.live_data.json,,1898.94,,,,avnWu77KPA,1586303,2018-03-05 22:00:51.358,af794584-9ed1-41de-8ecd-a47afcb459e3,,,,,,,,2018-03-05 22:00:51.358,UTC-0400,1.1970853,,,,,,2018-03-05 21:59:26.000,1.8055556,1001,2018-03-05 21:33:00.000,,com.sec.android.app.shealth,,,82.85,,,,
