com.samsung.health.step_count,5802009,5
create_time,distance,time_offset,custom,count,end_time,speed,deviceuuid,start_time,pkg_name,update_time,datauuid,calorie,sample_position_type
2018-08-02 23:54:56.063,82.04,UTC-0300,,117,2018-08-02 23:54:00.000,1.3673333,dgrrqaEJmv,2018-08-02 23:53:00.000,com.sec.android.app.shealth,2018-08-02 23:54:56.063,6beb6af4-db40-470d-a09c-cd99eb75dc62,3.51,
2018-07-05 03:34:58.070,59.68,UTC-0600,,103,2018-07-05 03:30:00.000,1.2777778,avnWu77KPA,2018-07-05 03:29:00.000,com.sec.android.app.shealth,2018-07-05 03:34:58.070,6bf36a43-8eb0-4c66-b97d-0e03000eed98,3.07,
2018-07-08 16:13:06.516,80.94,UTC-0600,,114,2018-07-08 16:10:00.000,1.349,avnWu77KPA,2018-07-08 16:09:00.000,com.sec.android.app.shealth,2018-07-08 16:13:06.516,6c31399d-ab90-45e2-9d28-9d010dbe8519,3.42,
2018-07-30 23:13:34.100,84.92,UTC-0300,,121,2018-07-30 23:07:00.000,1.4153334,dgrrqaEJmv,2018-07-30 23:06:00.000,com.sec.android.app.shealth,2018-07-30 23:13:34.100,6c557366-f85d-40c0-8cd5-fa49c9a9d78f,3.63,
2018-07-17 22:33:04.590,68.78,UTC-0300,,108,2018-07-17 22:33:00.000,1.2222222,avnWu77KPA,2018-07-17 22:32:00.000,com.sec.android.app.shealth,2018-07-17 22:33:04.590,6c58f4ce-dd54-41d8-98d9-3962e4285699,4.33,
2018-07-14 15:56:09.941,73.49,UTC-0300,,103,2018-07-14 15:51:00.000,1.2777778,avnWu77KPA,2018-07-14 15:50:00.000,com.sec.android.app.shealth,2018-07-14 15:56:09.941,6c5a133d-90bc-4aad-8670-5ec27e7d7a9d,3.22,
2018-08-06 19:58:25.628,50.69,UTC-0300,,67,2018-08-06 19:58:00.000,1.5833334,dgrrqaEJmv,2018-08-06 19:57:00.000,com.sec.android.app.shealth,2018-08-06 19:58:25.628,6c775798-4269-4bca-a4dc-0596b3e437a1,2.21,
2018-07-13 22:12:53.026,30.34,UTC-0300,,43,2018-07-13 21:56:00.000,1.2777778,avnWu77KPA,2018-07-13 21:55:00.000,com.sec.android.app.shealth,2018-07-13 22:12:53.026,6c8121dd-22ea-43d3-8b44-fb4199687ff6,1.28,
2018-07-05 02:59:02.738,17.5,UTC-0600,,25,2018-07-05 02:59:00.000,1.4166666,avnWu77KPA,2018-07-05 02:58:00.000,com.sec.android.app.shealth,2018-07-05 02:59:02.738,6c873c9e-71e6-4083-b52b-e26bd0e86d1d,0.76,
2018-08-01 00:55:09.351,76.23,UTC-0300,,109,2018-08-01 00:46:00.000,1.2705001,dgrrqaEJmv,2018-08-01 00:45:00.000,com.sec.android.app.shealth,2018-08-01 00:55:09.351,6caaef88-757b-4821-b32b-416f90b28158,3.27,
2018-07-18 22:54:59.545,21.03,UTC-0300,,30,2018-07-18 22:54:00.000,1.2777778,dgrrqaEJmv,2018-07-18 22:53:00.000,com.sec.android.app.shealth,2018-07-18 22:54:59.545,6cb426a9-09bb-4d9a-a707-9e1966447e33,0.9,
2018-07-07 21:34:57.715,88.6,UTC-0600,,119,2018-07-07 21:33:00.000,1.6388888,avnWu77KPA,2018-07-07 21:32:00.000,com.sec.android.app.shealth,2018-07-07 21:34:57.715,6cbe501c-7ae8-4c3a-9a63-f6760818840d,3.61,
2018-07-10 21:59:08.001,78.02,UTC-0300,,111,2018-07-10 21:59:00.000,1.3003334,avnWu77KPA,2018-07-10 21:58:00.000,com.sec.android.app.shealth,2018-07-10 21:59:08.001,6cdaa96e-010a-43c7-9f76-89c6e55274c5,3.33,
2018-08-05 03:03:01.624,75.74,UTC-0300,,108,2018-08-05 03:00:00.000,1.2777778,dgrrqaEJmv,2018-08-05 02:59:00.000,com.sec.android.app.shealth,2018-08-05 03:03:01.624,6cde3738-10fb-4469-8b84-001d0cc3de4b,3.24,
2018-07-28 00:24:25.041,87.02,UTC-0300,,123,2018-07-28 00:18:00.000,1.4503334,dgrrqaEJmv,2018-07-28 00:17:00.000,com.sec.android.app.shealth,2018-07-28 00:24:25.041,6d0db22d-2151-41d0-8f40-2c92b585023d,3.69,
2018-07-19 22:42:16.005,53.15,UTC-0300,,75,2018-07-19 22:43:00.000,1.1749041,dgrrqaEJmv,2018-07-19 22:42:00.000,com.sec.android.app.shealth,2018-07-19 22:44:07.475,6d2c7370-5123-4f5b-8bf0-5c0479b392ca,2.4499998,
2018-07-07 21:14:55.819,10.52,UTC-0600,,15,2018-07-07 21:14:00.000,1.0555556,avnWu77KPA,2018-07-07 21:13:00.000,com.sec.android.app.shealth,2018-07-07 21:14:55.819,6d31bffd-84d7-410b-b20b-fd404ecdecaf,0.44,
2018-07-13 17:34:14.452,40.67,UTC-0300,,57,2018-07-13 17:35:00.000,1.3817848,avnWu77KPA,2018-07-13 17:34:00.000,com.sec.android.app.shealth,2018-07-13 17:35:00.994,6d59bb28-a9cc-4273-9006-8a46c267101e,1.6999997,
2018-07-20 02:09:52.173,76.3,UTC-0300,,109,2018-07-20 02:07:00.000,1.2716666,dgrrqaEJmv,2018-07-20 02:06:00.000,com.sec.android.app.shealth,2018-07-20 02:09:52.173,6d60f8c4-eb2d-4342-b68a-aafe24211b98,3.27,
2018-08-05 19:51:00.257,50.55999,UTC-0300,,72,2018-08-05 19:52:00.000,1.3074737,dgrrqaEJmv,2018-08-05 19:51:00.000,com.sec.android.app.shealth,2018-08-05 19:52:20.161,6d62ef0f-a1e5-486e-8d8f-7156d039ef1a,2.1599994,
2018-08-04 22:41:00.271,34.02,UTC-0300,,51,2018-08-04 22:42:00.000,1.2210004,dgrrqaEJmv,2018-08-04 22:41:00.000,com.sec.android.app.shealth,2018-08-04 22:41:37.200,6d809866-a0fb-4a72-bb93-0861b65c587c,1.5299993,
2018-07-14 21:15:01.074,59.8,UTC-0300,,92,2018-07-14 21:08:00.000,1.1666666,avnWu77KPA,2018-07-14 21:07:00.000,com.sec.android.app.shealth,2018-07-14 21:15:01.074,6db7cbd3-014a-4cec-8d0a-513ba6fdaef8,3.38,
2018-07-16 17:50:36.422,60.01,UTC-0300,,85,2018-07-16 17:51:00.000,1.3106698,avnWu77KPA,2018-07-16 17:50:00.000,com.sec.android.app.shealth,2018-07-16 17:50:47.297,6dba806f-231d-432e-a933-d3c08eda875e,2.5499997,
2018-08-06 17:19:57.026,6.33,UTC-0300,,8,2018-08-06 17:20:00.000,1.8611112,dgrrqaEJmv,2018-08-06 17:19:00.000,com.sec.android.app.shealth,2018-08-06 17:19:57.035,6dc0661c-d2b6-4c28-a6f4-7f8aadbb452d,0.24,
2018-08-08 01:44:58.805,53.580006,UTC-0400,,73,2018-08-08 01:45:00.000,1.6444327,dgrrqaEJmv,2018-08-08 01:44:00.000,com.sec.android.app.shealth,2018-08-08 01:44:59.421,6dd965f3-8285-4403-9470-467e6e529b6d,2.18,
2018-07-22 20:35:00.460,18.75,UTC-0300,,26,2018-07-22 20:32:00.000,1.4444444,dgrrqaEJmv,2018-07-22 20:31:00.000,com.sec.android.app.shealth,2018-07-22 20:35:00.460,6deafd72-9c81-49ce-bc74-e54949f1f604,0.77,
2018-07-08 14:40:20.845,29.94,UTC-0600,,40,2018-07-08 14:39:00.000,1.6944445,avnWu77KPA,2018-07-08 14:38:00.000,com.sec.android.app.shealth,2018-07-08 14:40:20.845,6df5ec13-74c6-4bd3-aa22-05f637a9589c,1.2,
2018-07-30 23:13:35.580,33.22,UTC-0300,,52,2018-07-30 23:14:00.000,1.3333334,dgrrqaEJmv,2018-07-30 23:13:00.000,com.sec.android.app.shealth,2018-07-30 23:13:35.580,6e05ee71-e217-47dd-9d36-fd8c7022b2b2,1.56,
2018-07-21 19:15:02.380,6.5,UTC-0300,,9,2018-07-21 19:00:00.000,1.4444444,dgrrqaEJmv,2018-07-21 18:59:00.000,com.sec.android.app.shealth,2018-07-21 19:15:02.380,6e0ed378-c534-49a9-9732-7ce9ab35673f,0.27,
2018-07-18 19:08:07.560,69.96,UTC-0300,,101,2018-07-18 19:05:00.000,1.1944444,dgrrqaEJmv,2018-07-18 19:04:00.000,com.sec.android.app.shealth,2018-07-18 19:08:07.560,6e20bd6f-9e46-40b0-881d-528fd2baaf09,3.03,
2018-07-13 21:42:59.872,67.1,UTC-0300,,100,2018-07-13 21:43:00.000,1.1716347,avnWu77KPA,2018-07-13 21:42:00.000,com.sec.android.app.shealth,2018-07-13 21:42:59.894,6e31c7af-495d-42e3-bf59-9842c3dd221c,2.98,
2018-07-12 03:01:56.750,7.6899996,UTC-0300,,7,2018-07-12 03:02:00.000,3.2613332,avnWu77KPA,2018-07-12 03:01:00.000,com.sec.android.app.shealth,2018-07-12 03:01:56.868,6e78d060-3123-47e2-be12-dec040325595,0.47,
2018-07-16 04:10:29.570,8.84,UTC-0300,,12,2018-07-16 04:11:00.000,1.7222222,avnWu77KPA,2018-07-16 04:10:00.000,com.sec.android.app.shealth,2018-07-16 04:10:29.570,6e7cb363-4d21-4049-b8a8-e69639180406,0.36,
2018-08-07 03:59:18.116,12.660001,UTC-0400,,13,2018-08-07 04:00:00.000,2.7313952,dgrrqaEJmv,2018-08-07 03:59:00.000,com.sec.android.app.shealth,2018-08-07 03:59:21.298,6e7df886-a0aa-41e9-b5c4-54aa67c24246,0.70999986,
2018-07-21 01:14:55.333,86.45,UTC-0300,,117,2018-07-21 01:08:00.000,1.5833334,dgrrqaEJmv,2018-07-21 01:07:00.000,com.sec.android.app.shealth,2018-07-21 01:14:55.333,6e82c4ea-f7e1-4b5c-a85c-c9a8836b98d9,3.54,
2018-07-14 00:08:40.718,62.37,UTC-0300,,88,2018-07-14 00:01:00.000,1.3611112,avnWu77KPA,2018-07-14 00:00:00.000,com.sec.android.app.shealth,2018-07-14 00:08:40.718,6e83a175-6e15-49ba-b34c-55d299807bc2,2.64,
2018-07-28 01:14:55.933,64.92,UTC-0300,,93,2018-07-28 01:15:00.000,1.2450494,dgrrqaEJmv,2018-07-28 01:14:00.000,com.sec.android.app.shealth,2018-07-28 01:34:55.940,6eb077d0-65c9-458b-abac-f449ca79d7fa,2.79,
2018-07-19 23:34:58.046,41.18,UTC-0300,,58,2018-07-19 23:27:00.000,1.3611112,dgrrqaEJmv,2018-07-19 23:26:00.000,com.sec.android.app.shealth,2018-07-19 23:34:58.046,6ec50d2c-efed-4309-bfbc-7a3dfbe0137d,1.74,
2018-07-12 22:15:55.315,5.7999997,UTC-0300,,8,2018-07-12 22:16:00.000,1.4733181,avnWu77KPA,2018-07-12 22:15:00.000,com.sec.android.app.shealth,2018-07-12 22:15:56.357,6ecb0153-a425-4b8d-9f75-2c00bd0312cb,0.23,
2018-07-07 21:14:55.661,11.32,UTC-0600,,17,2018-07-07 21:05:00.000,0.9444444,avnWu77KPA,2018-07-07 21:04:00.000,com.sec.android.app.shealth,2018-07-07 21:14:55.661,6f08d741-feb8-4ca0-bce9-fe9fde4c7d3a,0.52,
2018-08-04 01:14:48.151,5.82,UTC-0300,,7,2018-08-04 01:11:00.000,2.8333333,dgrrqaEJmv,2018-08-04 01:10:00.000,com.sec.android.app.shealth,2018-08-04 01:14:48.151,6f0e03ef-993d-4ee2-91b4-b07548d26234,0.22,
2018-07-21 18:34:55.938,14.53,UTC-0300,,21,2018-07-21 18:25:00.000,1.1666666,dgrrqaEJmv,2018-07-21 18:24:00.000,com.sec.android.app.shealth,2018-07-21 18:34:55.938,6f24b598-8ce2-4274-afef-f4b689f82e95,0.63,
2018-07-17 18:08:42.184,54.98,UTC-0300,,77,2018-07-17 17:58:00.000,1.3888887,avnWu77KPA,2018-07-17 17:57:00.000,com.sec.android.app.shealth,2018-07-17 18:08:42.184,6f593708-15e2-46af-864e-1704b68eb929,2.31,
2018-07-11 02:14:59.202,66.98,UTC-0300,,101,2018-07-11 02:07:00.000,1.3333334,avnWu77KPA,2018-07-11 02:06:00.000,com.sec.android.app.shealth,2018-07-11 02:14:59.202,6f75069b-abea-4663-a19b-0409eeae030d,3.78,
2018-08-03 18:54:55.883,90.71,UTC-0300,,129,2018-08-03 18:45:00.000,1.5118332,dgrrqaEJmv,2018-08-03 18:44:00.000,com.sec.android.app.shealth,2018-08-03 18:54:55.883,6f99e0e1-7544-4588-bd06-06aadb4d350e,3.87,
2018-08-03 01:34:56.044,48.25,UTC-0300,,70,2018-08-03 01:21:00.000,1.1666666,dgrrqaEJmv,2018-08-03 01:20:00.000,com.sec.android.app.shealth,2018-08-03 01:34:56.044,6f9a364f-ded5-4c77-a23a-54e2fce7a1cb,2.1,
2018-07-25 18:34:54.620,76.37,UTC-0300,,109,2018-07-25 18:32:00.000,1.2777778,dgrrqaEJmv,2018-07-25 18:31:00.000,com.sec.android.app.shealth,2018-07-25 18:34:54.620,6fb34bcc-d33c-458c-9615-acd63aacceeb,3.27,
2018-08-03 18:54:55.953,78.53,UTC-0300,,112,2018-08-03 18:46:00.000,1.3088334,dgrrqaEJmv,2018-08-03 18:45:00.000,com.sec.android.app.shealth,2018-08-03 18:54:55.953,6fbc88f9-680a-4a31-89f2-e0b831e75c1a,3.36,
2018-07-24 22:34:55.716,78.6,UTC-0300,,104,2018-07-24 22:21:00.000,1.6944444,dgrrqaEJmv,2018-07-24 22:20:00.000,com.sec.android.app.shealth,2018-07-24 22:34:55.716,6fc1a7cd-5d22-40e5-b155-065d3c7a77eb,3.32,
2018-07-15 21:34:57.392,50.01,UTC-0300,,71,2018-07-15 21:19:00.000,1.2777778,avnWu77KPA,2018-07-15 21:18:00.000,com.sec.android.app.shealth,2018-07-15 21:34:57.392,6fc9331c-2f95-465b-b11c-cb56f59d9b21,2.13,
2018-07-08 22:50:05.220,17.18,UTC-0600,,21,2018-07-08 22:50:00.000,1.6944444,avnWu77KPA,2018-07-08 22:49:00.000,com.sec.android.app.shealth,2018-07-08 22:50:05.220,6fe99cdd-cd4a-4a49-beaf-69706367c16a,0.85,
2018-08-07 17:55:42.787,129.45,UTC-0400,,159,2018-08-07 17:52:00.000,2.1574998,dgrrqaEJmv,2018-08-07 17:51:00.000,com.sec.android.app.shealth,2018-08-07 17:55:42.787,70060ec0-8eee-448d-8a9f-1eb82bc2e33b,6.17,
2018-08-04 20:44:45.989,16.9,UTC-0300,,24,2018-08-04 20:43:00.000,1.1666666,dgrrqaEJmv,2018-08-04 20:42:00.000,com.sec.android.app.shealth,2018-08-04 20:44:45.989,70195435-95fa-4372-b465-7d3804616194,0.71,
2018-08-04 22:15:34.635,79.71,UTC-0300,,114,2018-08-04 22:10:00.000,1.3285,dgrrqaEJmv,2018-08-04 22:09:00.000,com.sec.android.app.shealth,2018-08-04 22:15:34.635,701d4383-2c4a-45d2-ab51-35ae920f9686,3.42,
2018-08-06 17:07:00.534,35.6,UTC-0300,,57,2018-08-06 17:08:00.000,1.2654744,dgrrqaEJmv,2018-08-06 17:07:00.000,com.sec.android.app.shealth,2018-08-06 17:09:08.661,70214dcb-427b-4006-99da-e1bb0ef3c7ad,1.71,
2018-07-14 19:34:57.391,75.26,UTC-0300,,107,2018-07-14 19:33:00.000,1.2543334,avnWu77KPA,2018-07-14 19:32:00.000,com.sec.android.app.shealth,2018-07-14 19:34:57.391,702a34d8-bbe1-43cb-9e5b-8c9a7ba80cce,3.21,
2018-08-03 19:34:55.913,12.94,UTC-0300,,19,2018-08-03 19:23:00.000,1.1388888,dgrrqaEJmv,2018-08-03 19:22:00.000,com.sec.android.app.shealth,2018-08-03 19:34:55.913,702ada25-16a5-4c9d-a4c6-9cf18e4e1643,0.57,
2018-07-14 01:55:13.786,54.97,UTC-0300,,104,2018-07-14 01:53:00.000,1.4444444,avnWu77KPA,2018-07-14 01:52:00.000,com.sec.android.app.shealth,2018-07-14 01:55:13.786,70399af8-34ed-4eb9-8b59-7ce1782967b0,6.12,
2018-07-05 02:54:56.519,21.26,UTC-0600,,32,2018-07-05 02:54:00.000,1.3888888,avnWu77KPA,2018-07-05 02:53:00.000,com.sec.android.app.shealth,2018-07-05 02:54:56.519,703c08fe-b212-4d06-87c2-ff441c35d51f,1.41,
2018-07-09 16:55:00.684,84.52,UTC-0300,,119,2018-07-09 16:55:00.000,1.4086666,avnWu77KPA,2018-07-09 16:54:00.000,com.sec.android.app.shealth,2018-07-09 16:55:00.684,705f224c-a8bd-46d8-8e57-07526f69fdab,3.57,
2018-07-21 19:16:27.911,72.51,UTC-0300,,104,2018-07-21 19:11:00.000,1.2222222,dgrrqaEJmv,2018-07-21 19:10:00.000,com.sec.android.app.shealth,2018-07-21 19:16:27.911,707b4549-ca2d-4aa7-8675-e8e5ecf327b9,3.12,
2018-08-04 19:15:00.224,5.31,UTC-0300,,7,2018-08-04 19:10:00.000,2.2777777,dgrrqaEJmv,2018-08-04 19:09:00.000,com.sec.android.app.shealth,2018-08-04 19:15:00.224,70878b35-fe43-4dd2-b93c-55fcdc9a6f59,0.2,
2018-07-18 21:50:09.008,11.12,UTC-0300,,16,2018-07-18 21:49:00.000,1.25,dgrrqaEJmv,2018-07-18 21:48:00.000,com.sec.android.app.shealth,2018-07-18 21:50:09.008,70a00214-69bd-48fb-bf51-9b2245a468af,0.48,
2018-08-04 23:34:00.371,82.14,UTC-0300,,115,2018-08-04 23:35:00.000,1.3853098,dgrrqaEJmv,2018-08-04 23:34:00.000,com.sec.android.app.shealth,2018-08-04 23:34:59.655,70a30140-8a69-47f4-93aa-c568551520a4,3.439999,
2018-07-11 13:55:00.097,65.29,UTC-0300,,127,2018-07-11 13:54:00.000,1.3888888,avnWu77KPA,2018-07-11 13:53:00.000,com.sec.android.app.shealth,2018-07-11 13:55:00.097,70aae4e4-4027-443b-bed9-39ba01a96913,3.78,
2018-07-21 19:16:27.243,79.78,UTC-0300,,118,2018-07-21 19:09:00.000,1.3296666,dgrrqaEJmv,2018-07-21 19:08:00.000,com.sec.android.app.shealth,2018-07-21 19:16:27.243,70aed906-e654-4d7a-aee3-44424daca2ac,3.75,
2018-07-25 01:09:24.909,84.63,UTC-0300,,118,2018-07-25 00:59:00.000,1.4166666,dgrrqaEJmv,2018-07-25 00:58:00.000,com.sec.android.app.shealth,2018-07-25 01:09:24.909,70b267ce-1146-4385-a562-6dd30144accf,3.54,
2018-08-01 15:59:38.608,31.99,UTC-0300,,44,2018-08-01 16:00:00.000,1.4181222,dgrrqaEJmv,2018-08-01 15:59:00.000,com.sec.android.app.shealth,2018-08-01 16:14:47.843,70ca26fe-de69-4033-826b-036e6ae8e535,1.3499999,
2018-07-28 20:54:34.216,79.53,UTC-0300,,114,2018-07-28 20:48:00.000,1.3254999,dgrrqaEJmv,2018-07-28 20:47:00.000,com.sec.android.app.shealth,2018-07-28 20:54:34.216,70dffc5b-d0ca-4c76-9be6-8305668a40db,3.42,
2018-08-07 23:54:58.599,16.92,UTC-0400,,24,2018-08-07 23:55:00.000,1.4166666,dgrrqaEJmv,2018-08-07 23:54:00.000,com.sec.android.app.shealth,2018-08-07 23:54:58.599,70e7ff1c-68ac-47cb-8771-ae7163c189c0,0.77,
2018-07-25 00:14:53.079,7.77,UTC-0300,,10,2018-07-25 00:05:00.000,1.9166666,dgrrqaEJmv,2018-07-25 00:04:00.000,com.sec.android.app.shealth,2018-07-25 00:14:53.079,70eb77ed-6c05-44a9-b01f-f1e7cd831240,0.3,
2018-08-02 00:54:58.465,50.62,UTC-0300,,73,2018-08-02 00:55:00.000,1.1666666,dgrrqaEJmv,2018-08-02 00:54:00.000,com.sec.android.app.shealth,2018-08-02 00:54:58.465,710d2a90-e721-4174-a07a-c7a618e5cf67,2.18,
2018-07-04 05:15:58.293,75.79,UTC-0600,,109,2018-07-04 05:04:00.000,1.2631667,avnWu77KPA,2018-07-04 05:03:00.000,com.sec.android.app.shealth,2018-07-04 05:15:58.293,7112472e-e16d-426c-b649-6d67f0c44522,3.27,
2018-07-13 00:46:37.761,45.460003,UTC-0300,,66,2018-07-13 00:47:00.000,1.154893,avnWu77KPA,2018-07-13 00:46:00.000,com.sec.android.app.shealth,2018-07-13 00:46:43.022,7135c336-9aa1-4974-8d6f-2da768c3122d,1.9799997,
2018-07-10 14:15:22.377,85.69,UTC-0300,,122,2018-07-10 14:09:00.000,1.4281667,avnWu77KPA,2018-07-10 14:08:00.000,com.sec.android.app.shealth,2018-07-10 14:15:22.377,7154fe3e-b697-4ff7-8adf-3aa8ec0d9e13,3.66,
2018-07-17 17:50:10.863,32.07,UTC-0300,,38,2018-07-17 17:51:00.000,1.64846,avnWu77KPA,2018-07-17 17:50:00.000,com.sec.android.app.shealth,2018-07-17 17:51:27.936,7155c553-ca8d-4fa5-8be7-26eb050e73a0,1.53,
2018-08-03 18:42:28.383,27.97,UTC-0300,,40,2018-08-03 18:36:00.000,1.25,dgrrqaEJmv,2018-08-03 18:35:00.000,com.sec.android.app.shealth,2018-08-03 18:42:28.383,71b1c86d-c8c7-458e-bb6f-df534bf03c28,1.2,
2018-07-28 17:34:59.882,103.47,UTC-0300,,124,2018-07-28 17:34:00.000,1.9444444,dgrrqaEJmv,2018-07-28 17:33:00.000,com.sec.android.app.shealth,2018-07-28 17:34:59.882,71bb9f91-d985-4306-aef6-63c5c3f6fcb4,5.25,
2018-08-05 03:27:32.379,70.52,UTC-0300,,111,2018-08-05 03:19:00.000,1.3611112,dgrrqaEJmv,2018-08-05 03:18:00.000,com.sec.android.app.shealth,2018-08-05 03:27:32.379,71be9c3f-9f36-4795-a50f-4fae9048083f,3.33,
2018-07-10 21:56:01.758,33.53,UTC-0300,,48,2018-07-10 21:57:00.000,1.2280244,avnWu77KPA,2018-07-10 21:56:00.000,com.sec.android.app.shealth,2018-07-10 21:56:38.397,71c52745-4dc2-4121-85a5-ef044bf4d992,1.4000001,
2018-07-14 20:54:57.173,38.97,UTC-0300,,53,2018-07-14 20:52:00.000,1.3888888,avnWu77KPA,2018-07-14 20:51:00.000,com.sec.android.app.shealth,2018-07-14 20:54:57.173,71dd0cc2-25ce-4cc5-a0a1-dc8b3316cfaa,1.68,
2018-07-05 21:01:57.723,74.93,UTC-0600,,124,2018-07-05 20:59:00.000,1.3611112,avnWu77KPA,2018-07-05 20:58:00.000,com.sec.android.app.shealth,2018-07-05 21:01:57.723,72008ef5-2061-43ba-a2e9-f619f4b68339,3.72,
2018-07-05 22:22:22.009,51.56,UTC-0600,,76,2018-07-05 22:17:00.000,1.1388888,avnWu77KPA,2018-07-05 22:16:00.000,com.sec.android.app.shealth,2018-07-05 22:22:22.009,7200ebd6-9ca4-402e-8118-c6ece53a6c4a,2.32,
2018-08-03 17:30:12.640,43.010033,UTC-0300,,110,2018-08-03 17:31:00.000,1.4710734,dgrrqaEJmv,2018-08-03 17:30:00.000,com.sec.android.app.shealth,2018-08-03 17:30:53.317,724b91b7-5782-4d3e-8e18-fae0a89de4d8,3.2399976,
2018-07-12 14:21:05.684,52.05,UTC-0300,,73,2018-07-12 14:21:00.000,1.3333334,avnWu77KPA,2018-07-12 14:20:00.000,com.sec.android.app.shealth,2018-07-12 14:21:05.684,7296d228-549d-4cc7-ae15-a695bfa2ac83,2.17,
2018-07-17 16:56:52.145,34.300003,UTC-0300,,49,2018-07-17 16:57:00.000,1.2658229,avnWu77KPA,2018-07-17 16:56:00.000,com.sec.android.app.shealth,2018-07-17 16:56:56.611,72984645-7e26-4afe-9398-5aec5a06bdae,1.4699998,
2018-07-06 20:07:20.438,42.67,UTC-0600,,60,2018-07-06 20:07:00.000,1.3333334,avnWu77KPA,2018-07-06 20:06:00.000,com.sec.android.app.shealth,2018-07-06 20:07:20.438,72a06019-16c9-459d-a056-fb53a691f2f6,1.79,
2018-07-28 20:54:33.969,77.15,UTC-0300,,110,2018-07-28 20:47:00.000,1.2858334,dgrrqaEJmv,2018-07-28 20:46:00.000,com.sec.android.app.shealth,2018-07-28 20:54:33.969,72a7d187-c09b-489b-9f1e-e14011a328cf,3.3,
2018-08-04 00:08:00.994,80.460014,UTC-0300,,116,2018-08-04 00:09:00.000,1.3410003,dgrrqaEJmv,2018-08-04 00:08:00.000,com.sec.android.app.shealth,2018-08-04 00:14:59.600,72b0df39-7104-4b84-8fa7-df33f299c0b7,3.5799978,
2018-07-13 14:42:58.856,38.91,UTC-0300,,53,2018-07-13 14:43:00.000,1.4678493,avnWu77KPA,2018-07-13 14:42:00.000,com.sec.android.app.shealth,2018-07-13 14:42:58.894,72ba7ca4-3aa9-4259-b931-220f759fe27a,1.5899999,
2018-07-22 19:28:26.357,8.99,UTC-0300,,13,2018-07-22 19:29:00.000,1.2777778,dgrrqaEJmv,2018-07-22 19:28:00.000,com.sec.android.app.shealth,2018-07-22 19:28:26.357,72cb71e2-aa20-43c6-8f11-17d75b1d0742,0.3,
2018-08-05 22:34:54.346,57.26,UTC-0300,,97,2018-08-05 22:31:00.000,1.1666666,dgrrqaEJmv,2018-08-05 22:30:00.000,com.sec.android.app.shealth,2018-08-05 22:34:54.346,72e1c2ce-2636-4204-890f-eefdb204ffab,4.64,
2018-08-01 15:54:56.858,87.52,UTC-0300,,124,2018-08-01 15:51:00.000,1.4586666,dgrrqaEJmv,2018-08-01 15:50:00.000,com.sec.android.app.shealth,2018-08-01 15:54:56.858,72e92d3f-5f60-40ad-8cdd-e7e620d40dbf,3.72,
2018-08-03 23:55:00.143,94.16,UTC-0300,,130,2018-08-03 23:49:00.000,1.5693333,dgrrqaEJmv,2018-08-03 23:48:00.000,com.sec.android.app.shealth,2018-08-03 23:55:00.143,72ed386e-4bb0-4e73-9e0a-0a6262af9941,3.9,
2018-07-11 22:58:14.785,12.56,UTC-0300,,28,2018-07-11 22:59:00.000,1.1037207,avnWu77KPA,2018-07-11 22:58:00.000,com.sec.android.app.shealth,2018-07-11 22:58:15.193,7300d594-9cc9-4252-a4e3-71d625bccb3d,1.99,
2018-07-07 20:14:56.541,23.96,UTC-0600,,35,2018-07-07 20:15:00.000,1.1535869,avnWu77KPA,2018-07-07 20:14:00.000,com.sec.android.app.shealth,2018-07-07 20:21:09.285,7325b6d5-ad00-4d81-ac53-38c60a6e4b71,1.05,
2018-08-08 02:14:35.757,18.42,UTC-0400,,25,2018-08-08 01:57:00.000,1.6111112,dgrrqaEJmv,2018-08-08 01:56:00.000,com.sec.android.app.shealth,2018-08-08 02:14:35.757,733d7034-3234-46e0-9b75-3526f019e803,0.75,
2018-08-07 19:54:02.212,44.55,UTC-0400,,69,2018-08-07 19:54:00.000,1.6944444,dgrrqaEJmv,2018-08-07 19:53:00.000,com.sec.android.app.shealth,2018-08-07 19:54:02.212,73668655-a3b0-40f2-b289-581fc416355c,2.56,
2018-07-19 13:49:58.592,13.13,UTC-0300,,19,2018-07-19 13:48:00.000,1.1944444,dgrrqaEJmv,2018-07-19 13:47:00.000,com.sec.android.app.shealth,2018-07-19 13:49:58.592,7373c61e-5daf-42d2-bedb-47d3de492c79,0.57,
2018-08-04 22:15:34.802,61.2,UTC-0300,,109,2018-08-04 22:11:00.000,1.2777778,dgrrqaEJmv,2018-08-04 22:10:00.000,com.sec.android.app.shealth,2018-08-04 22:15:34.802,73742558-b29a-406d-ab6c-cf847f6c7fcc,3.32,
2018-07-08 14:34:06.009,37.17,UTC-0600,,51,2018-07-08 14:35:00.000,1.4001143,avnWu77KPA,2018-07-08 14:34:00.000,com.sec.android.app.shealth,2018-07-08 14:34:57.788,739837a5-d749-4e19-b153-dacc6ceebdd6,1.66,
2018-08-07 19:10:03.291,12.45,UTC-0400,,17,2018-08-07 19:11:00.000,1.418244,dgrrqaEJmv,2018-08-07 19:10:00.000,com.sec.android.app.shealth,2018-08-07 19:10:03.781,739d2cb1-b652-4e5b-a685-1c1da9a6df6e,0.5,
