com.samsung.shealth.step_daily_trend,6000085,5
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2018-08-07 20:19:09.921,2007.47,2904,0,1515801600000,2.6947274,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.921,95fc0dc4-f5bb-4048-ba0c-a388c6433d40.binning_data.json,95fc0dc4-f5bb-4048-ba0c-a388c6433d40,89.04,com.sec.android.app.shealth
2018-08-07 20:19:09.859,8627.08,12177,0,1500076800000,3.4166665,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.859,96cb6251-0156-4f3d-8a3f-036e6a3f81ea.binning_data.json,96cb6251-0156-4f3d-8a3f-036e6a3f81ea,368.44998,com.sec.android.app.shealth
2018-09-07 04:13:30.675,7335.55,10560,0,1536278400000,2.7777774,dgrrqaEJmv,com.sec.android.app.shealth,2018-09-08 04:00:05.312,96e18a9c-7034-49c1-8800-672ba51bae2c.binning_data.json,96e18a9c-7034-49c1-8800-672ba51bae2c,327.37,com.sec.android.app.shealth
2018-08-07 20:19:09.919,1945.45,2616,0,1515024000000,3.1111116,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.919,96ec833b-1374-479c-851d-c260f506b0ae.binning_data.json,96ec833b-1374-479c-851d-c260f506b0ae,86.31,com.sec.android.app.shealth
2018-08-07 20:19:10.004,7559.5796,10531,-2,1502755200000,1.4335924,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.004,96f24616-a3ae-48e4-ad58-cf8af2d95caf.binning_data.json,96f24616-a3ae-48e4-ad58-cf8af2d95caf,332.85995,com.sec.android.app.shealth
2018-08-07 20:19:10.066,9643.38,13866,-2,1520553600000,1.3549857,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.066,96f84696-4761-4837-8a60-0020f7cb5a9f.binning_data.json,96f84696-4761-4837-8a60-0020f7cb5a9f,429.33,com.sec.android.app.shealth
2018-08-07 20:19:09.998,15269.719,21690,-2,1500940800000,1.3752975,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.998,96f9622f-a29c-4fb3-98db-09ae3314525b.binning_data.json,96f9622f-a29c-4fb3-98db-09ae3314525b,663.9199,com.sec.android.app.shealth
2018-08-07 20:19:10.008,9972.399,14284,-2,1504051200000,1.3477908,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.008,975605ee-7d4b-4339-ac2b-1926a9829d02.binning_data.json,975605ee-7d4b-4339-ac2b-1926a9829d02,437.01996,com.sec.android.app.shealth
2018-08-07 20:19:10.012,6206.97,8861,-2,1505520000000,1.3286573,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.012,97694f07-f5a4-4546-89ea-d6790f7262b0.binning_data.json,97694f07-f5a4-4546-89ea-d6790f7262b0,273.29,com.sec.android.app.shealth
2018-08-07 20:19:09.992,5635.6797,8169,-2,1498780800000,1.3578373,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.992,97afb1f0-72b0-4e2b-a4ff-992b2eead50a.binning_data.json,97afb1f0-72b0-4e2b-a4ff-992b2eead50a,255.62996,com.sec.android.app.shealth
2018-08-07 20:19:09.898,7412.09,10969,0,1508803200000,4.2500005,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.898,97bc0bc2-8b69-4cc4-a0e6-50ce44fe3c11.binning_data.json,97bc0bc2-8b69-4cc4-a0e6-50ce44fe3c11,344.73996,com.sec.android.app.shealth
2018-08-07 20:19:09.910,5125.2197,7299,0,1512345600000,3.3888888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.910,97d787d4-4136-4c8f-9d9b-81905139f1f5.binning_data.json,97d787d4-4136-4c8f-9d9b-81905139f1f5,222.26999,com.sec.android.app.shealth
2018-08-28 04:00:04.488,26.56,38,0,1535328000000,1.9444443,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-28 04:00:04.488,982d0485-0b64-42b8-9819-50bfa3cbe735.binning_data.json,982d0485-0b64-42b8-9819-50bfa3cbe735,1.09,com.sec.android.app.shealth
2018-08-07 20:19:09.952,4592.41,6399,0,1525996800000,4.277778,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.952,98560fa1-b679-487d-a2b2-fc48413a5e5a.binning_data.json,98560fa1-b679-487d-a2b2-fc48413a5e5a,202.43999,com.sec.android.app.shealth
2018-08-07 20:19:09.860,712.21,997,0,1500163200000,2.0833333,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.860,9877a428-546a-4470-9e22-aec96871c340.binning_data.json,9877a428-546a-4470-9e22-aec96871c340,31.599998,com.sec.android.app.shealth
2018-08-11 17:58:20.461,715.83,1011,-2,1533945600000,1.3045954,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-12 04:27:09.696,98c6d41c-d253-48c3-bf68-ed13684e710c.binning_data.json,98c6d41c-d253-48c3-bf68-ed13684e710c,30.71,com.sec.android.app.shealth
2018-08-07 20:19:10.002,4258.85,6093,-2,1502323200000,1.3303859,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.002,98ea3fbc-404a-4270-9d4d-6f8d56fc2505.binning_data.json,98ea3fbc-404a-4270-9d4d-6f8d56fc2505,187.67,com.sec.android.app.shealth
2018-08-07 20:19:09.880,8075.9897,11623,0,1505001600000,2.5575328,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.880,98ffdfaf-2fc0-4b46-bb5e-f37baa2f1ef0.binning_data.json,98ffdfaf-2fc0-4b46-bb5e-f37baa2f1ef0,353.78,com.sec.android.app.shealth
2018-08-07 20:19:09.832,6891.02,9824,0,1492214400000,2.6954508,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.832,996be539-8941-4987-b079-d9e35312a9c1.binning_data.json,996be539-8941-4987-b079-d9e35312a9c1,303.16998,com.sec.android.app.shealth
2018-08-07 20:19:09.952,4533.31,6254,0,1526083200000,4.75,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.952,99923fba-b485-4f1d-8541-c1c935b3f458.binning_data.json,99923fba-b485-4f1d-8541-c1c935b3f458,193.51999,com.sec.android.app.shealth
2018-08-13 21:37:07.075,6897.52,9616,0,1534118400000,2.7222223,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-14 06:00:04.010,99d568ee-e76d-4052-89ff-69107e2eb197.binning_data.json,99d568ee-e76d-4052-89ff-69107e2eb197,297.21,com.sec.android.app.shealth
2018-08-07 20:19:10.055,3536.17,5016,-2,1517011200000,1.3181921,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.055,9a52bf0d-f4a4-4d00-a79e-7bad22a9b43c.binning_data.json,9a52bf0d-f4a4-4d00-a79e-7bad22a9b43c,153.67,com.sec.android.app.shealth
2018-08-07 20:19:09.996,712.21,997,-2,1500163200000,1.4586389,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.996,9a9bfb08-9745-477e-99d8-1dc2dcdf2305.binning_data.json,9a9bfb08-9745-477e-99d8-1dc2dcdf2305,31.599998,com.sec.android.app.shealth
2018-09-03 04:00:08.384,4390.48,6229,0,1535846400000,2.6944444,dgrrqaEJmv,com.sec.android.app.shealth,2018-09-03 04:00:08.384,9a9f54f3-9258-4589-892b-6a7f1bc9beb2.binning_data.json,9a9f54f3-9258-4589-892b-6a7f1bc9beb2,192.95999,com.sec.android.app.shealth
2018-08-07 20:19:10.012,6926.15,10010,-2,1505347200000,1.3116179,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.012,9aa8b910-f783-4db8-935f-531d4c39049c.binning_data.json,9aa8b910-f783-4db8-935f-531d4c39049c,305.42996,com.sec.android.app.shealth
2018-08-07 20:19:10.027,7947.18,11526,-2,1510272000000,1.3873854,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.027,9ac25e74-7e3e-4cf4-877d-25212d5c67aa.binning_data.json,9ac25e74-7e3e-4cf4-877d-25212d5c67aa,366.13998,com.sec.android.app.shealth
2018-08-07 20:19:10.040,5695.99,8162,-2,1513296000000,1.3873842,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.040,9afffefd-f55a-4fc1-b59a-de5dfca2671f.binning_data.json,9afffefd-f55a-4fc1-b59a-de5dfca2671f,255.44998,com.sec.android.app.shealth
2018-08-07 20:19:09.984,7369.8696,10452,-2,1494720000000,1.3190241,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.984,9b38d1e8-39ae-4064-a170-400586440ce4.binning_data.json,9b38d1e8-39ae-4064-a170-400586440ce4,321.52,com.sec.android.app.shealth
2018-08-07 20:19:09.979,6699.8,9522,-2,1493164800000,1.3779569,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.979,9b595ecb-4a75-4455-b987-05ad342ef449.binning_data.json,9b595ecb-4a75-4455-b987-05ad342ef449,288.28998,com.sec.android.app.shealth
2018-08-07 20:19:09.886,5017.43,7275,0,1506470400000,5.4984202,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.886,9b6a318f-275c-4845-a257-f214c2cbbe4d.binning_data.json,9b6a318f-275c-4845-a257-f214c2cbbe4d,223.26,com.sec.android.app.shealth
2018-08-07 20:19:09.932,1077.49,1528,0,1519516800000,2.072479,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.932,9b9e1c91-73ee-4f8b-8459-40165528d06a.binning_data.json,9b9e1c91-73ee-4f8b-8459-40165528d06a,45.83,com.sec.android.app.shealth
2018-08-07 20:19:09.914,8394.83,11909,0,1513468800000,4.0329165,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.914,9ba1438a-fc8d-43ff-b2c5-4816f9486a50.binning_data.json,9ba1438a-fc8d-43ff-b2c5-4816f9486a50,375.52,com.sec.android.app.shealth
2018-08-07 20:19:09.932,5081.31,7301,0,1519257600000,6.9444447,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.932,9be7c40c-2eb6-4403-9ff5-142b82746d60.binning_data.json,9be7c40c-2eb6-4403-9ff5-142b82746d60,221.94998,com.sec.android.app.shealth
2018-08-07 20:19:09.915,6567.93,9365,0,1513555200000,2.3888884,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.915,9c056302-2213-4538-bc63-9c620f2d247c.binning_data.json,9c056302-2213-4538-bc63-9c620f2d247c,289.94998,com.sec.android.app.shealth
2018-08-07 20:19:09.992,5156.4897,7656,-2,1498867200000,1.2621502,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.992,9c3b15a5-c4b9-4eaa-9c3b-7654f6fd5b22.binning_data.json,9c3b15a5-c4b9-4eaa-9c3b-7654f6fd5b22,243.89998,com.sec.android.app.shealth
2018-08-07 20:19:09.959,10558.54,15009,0,1528243200000,3.388889,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.959,9c3c37ea-39ca-41eb-81aa-e745a0755503.binning_data.json,9c3c37ea-39ca-41eb-81aa-e745a0755503,465.94998,com.sec.android.app.shealth
2018-08-07 20:19:09.990,4903.13,6492,-2,1496880000000,1.7045867,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.990,9c4dba64-6654-413e-ac5d-6e3736ce183f.binning_data.json,9c4dba64-6654-413e-ac5d-6e3736ce183f,210.5,com.sec.android.app.shealth
2018-08-07 20:19:09.948,7339.88,10499,0,1524700800000,2.1293998,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.948,9c50c7fa-373e-45ac-bab3-55beb2553c61.binning_data.json,9c50c7fa-373e-45ac-bab3-55beb2553c61,324.36,com.sec.android.app.shealth
2018-08-07 20:19:09.848,11264.689,16078,0,1495843200000,4.5000005,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.848,9d176f28-f195-4261-bdb6-de5981617604.binning_data.json,9d176f28-f195-4261-bdb6-de5981617604,496.46997,com.sec.android.app.shealth
2018-08-07 20:19:09.910,7883.12,11128,0,1512172800000,2.8370743,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.910,9d53fc26-b153-42b8-b906-97c4922d9bb0.binning_data.json,9d53fc26-b153-42b8-b906-97c4922d9bb0,347.00998,com.sec.android.app.shealth
2018-08-07 20:19:09.884,12426.64,17840,0,1506038400000,3.166667,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.884,9d604c1b-404b-444d-b52b-e1080b8cc9f6.binning_data.json,9d604c1b-404b-444d-b52b-e1080b8cc9f6,548.88995,com.sec.android.app.shealth
2018-08-07 20:19:09.995,3778.6099,5315,-2,1499817600000,1.3874867,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.995,9e1b1ae3-bd24-42f3-a94a-621bdbe5041a.binning_data.json,9e1b1ae3-bd24-42f3-a94a-621bdbe5041a,168.37999,com.sec.android.app.shealth
2018-08-07 20:19:10.056,6679.59,9548,-2,1517356800000,1.3636492,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.056,9e2c46fc-465c-4518-bc6f-56088372ab48.binning_data.json,9e2c46fc-465c-4518-bc6f-56088372ab48,292.50998,com.sec.android.app.shealth
2018-08-07 20:19:10.005,3052.21,4291,-2,1503273600000,1.3865385,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.005,9e568614-a70c-4538-9d53-94e4ce10e4a0.binning_data.json,9e568614-a70c-4538-9d53-94e4ce10e4a0,133.13,com.sec.android.app.shealth
2018-08-07 20:19:09.950,8473.37,12226,0,1525392000000,2.8888888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.950,9e5eb9e2-885e-4d3f-adf2-39c32a3015ee.binning_data.json,9e5eb9e2-885e-4d3f-adf2-39c32a3015ee,374.81998,com.sec.android.app.shealth
2018-08-07 20:19:10.088,6664.39,9669,-2,1528502400000,1.286671,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.088,9e78c4ab-2a05-49fb-9615-46740087400c.binning_data.json,9e78c4ab-2a05-49fb-9615-46740087400c,300.52,com.sec.android.app.shealth
2018-08-07 20:19:10.030,6366.48,9241,-2,1511222400000,1.334314,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.030,9e88c73b-684a-4ab2-8efa-474b6b5a6bb4.binning_data.json,9e88c73b-684a-4ab2-8efa-474b6b5a6bb4,285.27,com.sec.android.app.shealth
2018-08-07 20:19:10.027,1957.6099,2804,-2,1510444800000,1.4534934,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.027,9ebb1b66-0a2d-4b9c-80c2-7eeb327195fe.binning_data.json,9ebb1b66-0a2d-4b9c-80c2-7eeb327195fe,92.67,com.sec.android.app.shealth
2018-08-07 20:19:09.975,6743.6997,9523,-2,1491782400000,1.3649755,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.975,9eeb72de-f653-43f9-a6c0-b19791cebc27.binning_data.json,9eeb72de-f653-43f9-a6c0-b19791cebc27,294.74,com.sec.android.app.shealth
2018-08-07 20:19:09.944,8490.76,12243,0,1523404800000,3.4166667,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.944,9f03ab45-25f9-4b54-bd72-654d8510f05e.binning_data.json,9f03ab45-25f9-4b54-bd72-654d8510f05e,374.27997,com.sec.android.app.shealth
2018-08-07 20:19:09.974,6462.7803,9288,0,1533254400000,2.8333333,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.974,9fd63082-330b-4cd2-b421-9c5ed358ad72.binning_data.json,9fd63082-330b-4cd2-b421-9c5ed358ad72,290.55997,com.sec.android.app.shealth
2018-08-07 20:19:10.088,7977.2295,11515,-2,1528416000000,1.400353,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.088,a00ed2a1-fd24-484a-b7b4-fa41f454e891.binning_data.json,a00ed2a1-fd24-484a-b7b4-fa41f454e891,364.53998,com.sec.android.app.shealth
2018-08-07 20:19:09.932,8358.689,11976,0,1519344000000,3.6388888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.932,a0407fea-ae4b-4595-976f-7a80610394a5.binning_data.json,a0407fea-ae4b-4595-976f-7a80610394a5,371.44998,com.sec.android.app.shealth
2018-08-07 20:19:09.975,8420.319,12130,0,1533340800000,4.2500005,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.975,a0b69764-40f7-4317-b4d4-02139ff344ef.binning_data.json,a0b69764-40f7-4317-b4d4-02139ff344ef,371.65997,com.sec.android.app.shealth
2018-08-07 20:19:09.963,11470.91,16526,0,1529712000000,2.936145,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.963,a0baeccd-102b-44e0-a418-d842f60bb894.binning_data.json,a0baeccd-102b-44e0-a418-d842f60bb894,519.17,com.sec.android.app.shealth
2018-08-07 20:19:09.958,4610.17,6696,0,1527897600000,2.6944444,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.958,a0d68f64-60b2-42ba-982a-bc5968feda9f.binning_data.json,a0d68f64-60b2-42ba-982a-bc5968feda9f,215.02,com.sec.android.app.shealth
2018-08-07 20:19:09.875,5527.51,7795,0,1503792000000,4.1944447,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.875,a14747ee-af51-46e6-8636-21a596470334.binning_data.json,a14747ee-af51-46e6-8636-21a596470334,239.37997,com.sec.android.app.shealth
2018-09-04 05:34:04.578,6063.8896,8619,-2,1536019200000,1.3661604,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-04 21:24:00.775,a1c43ae5-c1f5-4cb8-a0b6-f3449333e1d3.binning_data.json,a1c43ae5-c1f5-4cb8-a0b6-f3449333e1d3,266.46,com.sec.android.app.shealth
2018-08-07 20:19:09.953,12179.13,17430,0,1526515200000,2.6111114,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.953,a2258fec-eed8-45c3-b714-2bbdd05d5dfe.binning_data.json,a2258fec-eed8-45c3-b714-2bbdd05d5dfe,539.77997,com.sec.android.app.shealth
2018-08-07 20:19:09.990,10811.311,15379,-2,1496793600000,1.3758202,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.990,a2fb0afd-4391-4142-b393-f4b1482e13cf.binning_data.json,a2fb0afd-4391-4142-b393-f4b1482e13cf,475.44998,com.sec.android.app.shealth
2018-08-07 20:19:09.929,4625.95,6550,0,1518480000000,2.5595443,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.929,a315a435-2d64-46bb-b6e7-2dc720abddb5.binning_data.json,a315a435-2d64-46bb-b6e7-2dc720abddb5,203.95999,com.sec.android.app.shealth
2018-08-07 20:19:09.973,4425.36,6463,0,1532908800000,2.8519642,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.973,a38678fc-e9cc-4e7b-b7a4-6934fa333c1c.binning_data.json,a38678fc-e9cc-4e7b-b7a4-6934fa333c1c,206.11998,com.sec.android.app.shealth
2018-08-07 20:19:09.849,7221.88,10709,0,1496275200000,2.3009725,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.849,a39b192c-a09c-49e1-baa9-a9ce754669ec.binning_data.json,a39b192c-a09c-49e1-baa9-a9ce754669ec,341.16995,com.sec.android.app.shealth
2018-08-07 20:19:09.955,7744.33,11066,0,1527033600000,2.805555,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.955,a3e3e9f0-227b-44b9-8537-3ef07de4287d.binning_data.json,a3e3e9f0-227b-44b9-8537-3ef07de4287d,340.30997,com.sec.android.app.shealth
2018-08-09 05:00:03.107,2601.5,3705,0,1533686400000,3.9722219,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-09 05:00:03.107,a3e9d74e-0e08-4eeb-a0ed-c8d572d781f0.binning_data.json,a3e9d74e-0e08-4eeb-a0ed-c8d572d781f0,114.59,com.sec.android.app.shealth
2018-08-07 20:19:09.923,3411.63,4971,0,1516233600000,1.8859764,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.923,a40a32a7-230e-49b7-ac12-15cbe80655ab.binning_data.json,a40a32a7-230e-49b7-ac12-15cbe80655ab,152.79,com.sec.android.app.shealth
2018-08-07 20:19:10.018,4841.3,6794,-2,1507507200000,1.4027563,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.018,a509c7fb-bfd5-4441-b3ff-acf18ef590b9.binning_data.json,a509c7fb-bfd5-4441-b3ff-acf18ef590b9,205.17,com.sec.android.app.shealth
2018-08-07 20:19:09.978,8713.4,12267,-2,1492819200000,1.4309101,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.978,a542f46c-2d95-4d5e-b478-e310c38fffda.binning_data.json,a542f46c-2d95-4d5e-b478-e310c38fffda,376.77997,com.sec.android.app.shealth
2018-08-07 20:19:09.974,7057.9697,10089,0,1533168000000,2.1133335,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.974,a55aca60-cc47-4be2-abad-d46ee39dfb49.binning_data.json,a55aca60-cc47-4be2-abad-d46ee39dfb49,307.34,com.sec.android.app.shealth
2018-08-07 20:19:10.007,5527.51,7795,-2,1503792000000,1.3147511,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.007,a58e1b60-949a-43ee-8a0d-56986e627d83.binning_data.json,a58e1b60-949a-43ee-8a0d-56986e627d83,239.37997,com.sec.android.app.shealth
2018-08-07 20:19:10.023,5729.0996,8224,-2,1508976000000,1.3991402,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.023,a59d927e-da50-4e13-8cb4-1325f94598d2.binning_data.json,a59d927e-da50-4e13-8cb4-1325f94598d2,256.85995,com.sec.android.app.shealth
2018-08-07 20:19:09.905,7294.57,10342,0,1510531200000,6.9444447,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.905,a59fc309-bd42-436d-8745-b069a1e13b43.binning_data.json,a59fc309-bd42-436d-8745-b069a1e13b43,318.36,com.sec.android.app.shealth
2018-09-12 04:00:10.621,6923.7495,9888,0,1536624000000,2.222222,dgrrqaEJmv,com.sec.android.app.shealth,2018-09-12 04:00:10.621,a5b661cc-1c03-4286-8923-4e2710ae881c.binning_data.json,a5b661cc-1c03-4286-8923-4e2710ae881c,302.77997,com.sec.android.app.shealth
2018-08-07 20:19:09.916,9938.44,14221,0,1514073600000,2.7777772,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.916,a5be9842-9b69-4649-98da-7ec88531b61f.binning_data.json,a5be9842-9b69-4649-98da-7ec88531b61f,437.6,com.sec.android.app.shealth
2018-08-07 20:19:09.967,4692.9,6817,0,1531094400000,2.138889,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.967,a5d2dc8f-aa47-450b-b33f-f1f602fdc73a.binning_data.json,a5d2dc8f-aa47-450b-b33f-f1f602fdc73a,216.74997,com.sec.android.app.shealth
2018-08-07 20:19:10.070,7742.5103,11005,-2,1522108800000,1.4330769,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.070,a620a9a5-edf2-4b00-bf65-54c121832cc9.binning_data.json,a620a9a5-edf2-4b00-bf65-54c121832cc9,342.18,com.sec.android.app.shealth
2018-08-07 20:19:10.026,4671.58,6785,-2,1510099200000,1.325698,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.026,a65cc13c-c3e4-45f1-b661-6ea2f9869c29.binning_data.json,a65cc13c-c3e4-45f1-b661-6ea2f9869c29,214.37,com.sec.android.app.shealth
2018-08-07 20:19:09.972,5701.63,8321,0,1532304000000,2.6388888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.972,a6d84549-dcfe-44af-af84-9fccad70864c.binning_data.json,a6d84549-dcfe-44af-af84-9fccad70864c,266.09,com.sec.android.app.shealth
2018-08-07 20:19:09.932,3575.86,4977,0,1519430400000,3.0500524,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.932,a6f06c4e-124c-4692-873c-bce9251863c7.binning_data.json,a6f06c4e-124c-4692-873c-bce9251863c7,155.17,com.sec.android.app.shealth
2018-08-07 20:19:09.938,2196.69,3062,0,1521331200000,3.0,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.938,a73ddf66-6bbd-4c5b-a205-6d37f7625d64.binning_data.json,a73ddf66-6bbd-4c5b-a205-6d37f7625d64,97.54,com.sec.android.app.shealth
2018-08-22 04:00:05.496,4758.97,6853,0,1534809600000,2.0833333,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-22 04:00:05.496,a74ffee2-dbd5-4aee-9872-05b8879bc113.binning_data.json,a74ffee2-dbd5-4aee-9872-05b8879bc113,211.07,com.sec.android.app.shealth
2018-08-07 20:19:10.039,4379.74,6411,-2,1513209600000,1.3726273,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.039,a7728845-446c-43c4-b71a-2e00f40a9533.binning_data.json,a7728845-446c-43c4-b71a-2e00f40a9533,201.15,com.sec.android.app.shealth
2018-08-07 20:19:09.916,9807.07,13798,0,1513900800000,3.808263,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.916,a7835e1f-630d-4ced-a6c2-e3a6411875e1.binning_data.json,a7835e1f-630d-4ced-a6c2-e3a6411875e1,432.11,com.sec.android.app.shealth
2018-08-07 20:19:09.984,4367.2,6010,-2,1494633600000,1.4713848,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.984,a7c77e50-9e23-413b-88fd-d2a80d40238a.binning_data.json,a7c77e50-9e23-413b-88fd-d2a80d40238a,190.16998,com.sec.android.app.shealth
2018-08-24 04:00:06.291,7891.06,11371,0,1534982400000,3.8333333,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-24 04:00:06.291,a7e7fe39-1930-4a87-8025-07f2fa74d2e5.binning_data.json,a7e7fe39-1930-4a87-8025-07f2fa74d2e5,348.86,com.sec.android.app.shealth
2018-08-07 20:19:10.061,8677.579,12301,-2,1518912000000,1.419387,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.061,a84578ef-3957-4cdd-bdc4-e99b2c004cd4.binning_data.json,a84578ef-3957-4cdd-bdc4-e99b2c004cd4,389.36996,com.sec.android.app.shealth
2018-09-06 04:46:52.806,9953.43,14323,-2,1536192000000,1.3425875,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-08 04:00:06.984,a87e04e6-90f1-4465-abeb-9d8a71ba8fa3.binning_data.json,a87e04e6-90f1-4465-abeb-9d8a71ba8fa3,439.61,com.sec.android.app.shealth
2018-08-07 20:19:10.048,1945.45,2616,-2,1515024000000,1.6375031,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.048,a88cfdb5-d97b-4189-b9fe-19c770d93d0f.binning_data.json,a88cfdb5-d97b-4189-b9fe-19c770d93d0f,86.31,com.sec.android.app.shealth
